# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
318212at7742	Complete	chr6	30755975	30804141	516.3	247	https://www.orthodb.org/v10?query=318212at7742	CDK2 associated cullin domain 1
318320at7742	Complete	chr10	11021940	11038364	345.3	208	https://www.orthodb.org/v10?query=318320at7742	DTW domain-containing protein 1
318662at7742	Complete	chr19	7228205	7250132	395.0	261	https://www.orthodb.org/v10?query=318662at7742	DNA repair protein RAD51 homolog 3
318704at7742	Complete	chrZ	81832653	81847558	449.1	313	https://www.orthodb.org/v10?query=318704at7742	DNA-directed RNA polymerase I subunit RPA49
318720at7742	Complete	chr7	20002634	20023590	573.4	337	https://www.orthodb.org/v10?query=318720at7742	Solute carrier family 38 member 11
318895at7742	Complete	chr2	42741238	42750557	376.0	238	https://www.orthodb.org/v10?query=318895at7742	leucine zipper transcription factor-like protein 1
318959at7742	Complete	chr8	12143887	12164094	542.3	278	https://www.orthodb.org/v10?query=318959at7742	Solute carrier family 30 member 7
318965at7742	Complete	chr4	79928294	79930297	759.4	373	https://www.orthodb.org/v10?query=318965at7742	transcriptional adapter 2-beta
319001at7742	Complete	chr2	21718935	21730810	470.4	281	https://www.orthodb.org/v10?query=319001at7742	GTP-binding protein 10
319099at7742	Complete	chr20	5466151	5468660	285.0	203	https://www.orthodb.org/v10?query=319099at7742	fat storage-inducing transmembrane protein 2
319137at7742	Complete	chr5	37800120	37806568	425.5	217	https://www.orthodb.org/v10?query=319137at7742	Gem-associated protein 2
319198at7742	Complete	chr9	4868875	4871709	423.7	195	https://www.orthodb.org/v10?query=319198at7742	F-box/SPRY domain-containing protein 1
319229at7742	Complete	chr23	4290073	4293177	459.2	281	https://www.orthodb.org/v10?query=319229at7742	poly(ADP-ribose) glycohydrolase ARH3
319288at7742	Complete	chr11	2445784	2456268	248.7	218	https://www.orthodb.org/v10?query=319288at7742	tumor necrosis factor receptor type 1-associated DEATH domain protein
319402at7742	Complete	chr1	23387565	23397438	535.0	294	https://www.orthodb.org/v10?query=319402at7742	Protein Wnt
319460at7742	Complete	chrZ	42475673	42547323	413.8	290	https://www.orthodb.org/v10?query=319460at7742	leucine-rich repeat-containing protein 2
319486at7742	Complete	chr3	52393376	52401550	597.6	356	https://www.orthodb.org/v10?query=319486at7742	protein LTV1 homolog
319641at7742	Complete	chr6	17812262	17814006	441.6	264	https://www.orthodb.org/v10?query=319641at7742	F-box/LRR-repeat protein 15
320027at7742	Complete	chr1	105327193	105329638	366.6	241	https://www.orthodb.org/v10?query=320027at7742	RWD domain-containing protein 2B
320126at7742	Complete	chr5	39405670	39416882	309.8	163	https://www.orthodb.org/v10?query=320126at7742	protein TMED8
320238at7742	Missing
320379at7742	Complete	chr3	14046446	14055002	394.6	224	https://www.orthodb.org/v10?query=320379at7742	lysosome-associated membrane glycoprotein 5
320550at7742	Complete	chr3	35970929	35972278	560.6	346	https://www.orthodb.org/v10?query=320550at7742	GPI mannosyltransferase 1
320621at7742	Complete	chr17	9887750	9889863	394.9	266	https://www.orthodb.org/v10?query=320621at7742	rab9 effector protein with kelch motifs
320707at7742	Complete	chr3	75830490	75831896	159.3	157	https://www.orthodb.org/v10?query=320707at7742	proline-rich nuclear receptor coactivator 1
320817at7742	Complete	chr6	29011152	29037487	412.7	229	https://www.orthodb.org/v10?query=320817at7742	probable tRNA pseudouridine synthase 1
320985at7742	Complete	chr8	21383961	21385124	339.0	286	https://www.orthodb.org/v10?query=320985at7742	4-hydroxyphenylpyruvate dioxygenase-like protein
321010at7742	Complete	chr1	195879214	195907544	335.3	312	https://www.orthodb.org/v10?query=321010at7742	DNA polymerase delta subunit 3
321199at7742	Complete	chr14	4936389	4946138	444.7	265	https://www.orthodb.org/v10?query=321199at7742	dehydrogenase/reductase SDR family member 7B
321295at7742	Complete	chr5	24447970	24459647	430.7	328	https://www.orthodb.org/v10?query=321295at7742	Zinc finger FYVE-type containing 19
321359at7742	Fragmented	chr2	98638294	98662533	257.8	144	https://www.orthodb.org/v10?query=321359at7742	NADH dehydrogenase 
321778at7742	Complete	chr2	30403001	30427553	622.4	489	https://www.orthodb.org/v10?query=321778at7742	transcription factor Sp4
321789at7742	Complete	chr1	30988047	31018681	751.6	720	https://www.orthodb.org/v10?query=321789at7742	protein SCAF11 isoform X1
321832at7742	Complete	chr4	68356732	68389180	388.4	204	https://www.orthodb.org/v10?query=321832at7742	transmembrane protein 33
321845at7742	Complete	chr3	71405238	71421760	464.3	222	https://www.orthodb.org/v10?query=321845at7742	cyclin-C
321918at7742	Complete	chr15	9482543	9488245	410.9	212	https://www.orthodb.org/v10?query=321918at7742	malectin
322275at7742	Complete	chr5	54473450	54569449	352.3	237	https://www.orthodb.org/v10?query=322275at7742	CDK-activating kinase assembly factor MAT1
322345at7742	Complete	chr4	78596115	78650951	446.7	265	https://www.orthodb.org/v10?query=322345at7742	syntaxin-18
322442at7742	Complete	chr12	11873225	11874658	353.8	248	https://www.orthodb.org/v10?query=322442at7742	8-oxoguanine DNA glycosylase
322470at7742	Complete	chr11	16713805	16737513	212.1	125	https://www.orthodb.org/v10?query=322470at7742	WAP four-disulfide core domain protein 1
322712at7742	Complete	chr8	12119488	12136776	429.9	232	https://www.orthodb.org/v10?query=322712at7742	Diphthamide biosynthesis 5
322871at7742	Complete	chr8	19967544	19971809	337.3	222	https://www.orthodb.org/v10?query=322871at7742	probable rRNA-processing protein EBP2
322958at7742	Complete	chr3	96209833	96213021	350.3	199	https://www.orthodb.org/v10?query=322958at7742	Isoamyl acetate hydrolyzing esterase 1 (putative)
323076at7742	Complete	chr11	450329	453704	291.9	189	https://www.orthodb.org/v10?query=323076at7742	U6 snRNA phosphodiesterase
323416at7742	Complete	chr14	7316394	7321873	362.4	182	https://www.orthodb.org/v10?query=323416at7742	ubiquitin domain-containing protein UBFD1
323438at7742	Complete	chrZ	59921331	59926459	414.4	235	https://www.orthodb.org/v10?query=323438at7742	metallo-beta-lactamase domain-containing protein 2
323530at7742	Complete	chr7	23551786	23554789	425.3	225	https://www.orthodb.org/v10?query=323530at7742	transmembrane protein 169
323567at7742	Complete	chr3	53103247	53131036	494.3	250	https://www.orthodb.org/v10?query=323567at7742	Vesicle trafficking 1
323574at7742	Complete	chr15	9674220	9676681	475.8	252	https://www.orthodb.org/v10?query=323574at7742	NAD-dependent protein lipoamidase sirtuin-4, mitochondrial
323737at7742	Complete	chr27	5939367	5943735	236.0	165	https://www.orthodb.org/v10?query=323737at7742	Mesenchyme homeobox 1
323828at7742	Complete	chr18	5008607	5044215	410.1	296	https://www.orthodb.org/v10?query=323828at7742	tether containing UBX domain for GLUT4
323966at7742	Complete	chr9	17737306	17742730	374.6	197	https://www.orthodb.org/v10?query=323966at7742	zinc finger matrin-type protein 3
323970at7742	Complete	chr11	19912456	19933566	302.0	229	https://www.orthodb.org/v10?query=323970at7742	transmembrane protein 231
324120at7742	Complete	chr24	4596074	4601692	329.0	161	https://www.orthodb.org/v10?query=324120at7742	oligoribonuclease, mitochondrial
324312at7742	Complete	chr3	40593893	40628283	233.5	174	https://www.orthodb.org/v10?query=324312at7742	uncharacterized protein C1orf198 homolog
324341at7742	Complete	chr1	103804390	103813476	475.5	265	https://www.orthodb.org/v10?query=324341at7742	Mitochondrial ribosomal protein L39
324556at7742	Complete	chr2	121404795	121410253	396.2	223	https://www.orthodb.org/v10?query=324556at7742	Zinc finger AN1-type containing 1
324567at7742	Complete	chr7	16208679	16228859	425.2	217	https://www.orthodb.org/v10?query=324567at7742	metaxin-2
324664at7742	Complete	chr4	86200360	86213433	592.4	281	https://www.orthodb.org/v10?query=324664at7742	succinate--CoA ligase 
324714at7742	Complete	chr11	9911063	9913648	353.9	269	https://www.orthodb.org/v10?query=324714at7742	nucleoside diphosphate-linked moiety X motif 19
324813at7742	Complete	chr2	137898677	137916109	415.5	219	https://www.orthodb.org/v10?query=324813at7742	derlin-1
325026at7742	Complete	chr6	8671484	8684728	298.6	230	https://www.orthodb.org/v10?query=325026at7742	nuclear receptor-binding factor 2
325029at7742	Complete	chr4	5158682	5161279	496.9	326	https://www.orthodb.org/v10?query=325029at7742	tRNA wybutosine-synthesizing protein 2 homolog
325125at7742	Complete	chr7	6003693	6013324	490.5	278	https://www.orthodb.org/v10?query=325125at7742	ankyrin repeat and SOCS box protein 1
325223at7742	Complete	chr3	16134059	16135729	499.4	260	https://www.orthodb.org/v10?query=325223at7742	Glycine N-methyltransferase
325307at7742	Complete	chr5	55466075	55474443	362.6	207	https://www.orthodb.org/v10?query=325307at7742	Proteasome subunit alpha type
325335at7742	Complete	chr14	2579692	2587845	466.4	228	https://www.orthodb.org/v10?query=325335at7742	Golgi to ER traffic protein 4
325447at7742	Missing
325448at7742	Complete	chr10	19295063	19311069	392.7	220	https://www.orthodb.org/v10?query=325448at7742	Alpha and gamma adaptin binding protein
325542at7742	Complete	chr8	24854529	24857477	332.5	198	https://www.orthodb.org/v10?query=325542at7742	cytochrome c oxidase assembly factor 7
325638at7742	Complete	chr1	169018068	169018841	376.0	208	https://www.orthodb.org/v10?query=325638at7742	Potassium channel tetramerization domain containing 4
325663at7742	Complete	chr12	19878301	19889048	406.6	233	https://www.orthodb.org/v10?query=325663at7742	methyl-CpG-binding domain protein 4
325689at7742	Complete	chr3	18103831	18125943	492.0	253	https://www.orthodb.org/v10?query=325689at7742	axin interactor, dorsalization-associated protein
325703at7742	Complete	chrZ	20547025	20568318	252.2	210	https://www.orthodb.org/v10?query=325703at7742	Centromere protein K
325908at7742	Complete	chr19	6606823	6610313	324.6	225	https://www.orthodb.org/v10?query=325908at7742	tetratricopeptide repeat domain 19 
325935at7742	Complete	chr26	496857	499715	431.4	255	https://www.orthodb.org/v10?query=325935at7742	negative elongation factor E
326141at7742	Complete	chr1	62042755	62046214	204.2	180	https://www.orthodb.org/v10?query=326141at7742	peroxisome assembly protein 26
326191at7742	Complete	chr24	5513417	5517778	353.9	191	https://www.orthodb.org/v10?query=326191at7742	Intraflagellar transport 46
326283at7742	Complete	chr4	39378085	39398238	243.8	147	https://www.orthodb.org/v10?query=326283at7742	Helt bHLH transcription factor
326316at7742	Complete	chr3	94991681	94996735	548.3	274	https://www.orthodb.org/v10?query=326316at7742	radical S-adenosyl methionine domain-containing protein 2
326524at7742	Complete	chr13	17915699	17916592	456.6	241	https://www.orthodb.org/v10?query=326524at7742	protein sprouty homolog 4
326687at7742	Complete	chrZ	79023093	79049706	306.4	380	https://www.orthodb.org/v10?query=326687at7742	coiled-coil domain-containing protein 112
326776at7742	Complete	chr3	42628784	42644336	198.7	141	https://www.orthodb.org/v10?query=326776at7742	ribonuclease T2
326788at7742	Complete	chr5	23026566	23031184	382.6	182	https://www.orthodb.org/v10?query=326788at7742	NADH dehydrogenase 
327369at7742	Complete	chr1	140454929	140504282	459.2	254	https://www.orthodb.org/v10?query=327369at7742	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
327391at7742	Complete	chr1	167163813	167187538	310.9	322	https://www.orthodb.org/v10?query=327391at7742	WW domain-binding protein 4
327404at7742	Complete	chr3	32357714	32389898	211.0	220	https://www.orthodb.org/v10?query=327404at7742	Fasciculation and elongation protein zeta 1
327515at7742	Complete	chr5	50675415	50684975	352.9	208	https://www.orthodb.org/v10?query=327515at7742	Zinc finger FYVE-type containing 21
327681at7742	Complete	chr15	5572914	5576469	464.2	233	https://www.orthodb.org/v10?query=327681at7742	GPN-loop GTPase 3
327742at7742	Complete	chr1	6731534	6757506	289.5	308	https://www.orthodb.org/v10?query=327742at7742	proline and serine-rich protein 2
327776at7742	Complete	chr2	84289093	84296115	558.8	240	https://www.orthodb.org/v10?query=327776at7742	DOMON domain-containing protein FRRS1L
327840at7742	Complete	chr14	3477948	3479827	311.1	191	https://www.orthodb.org/v10?query=327840at7742	rRNA methyltransferase 2, mitochondrial
328109at7742	Complete	chr27	7042112	7044499	377.8	239	https://www.orthodb.org/v10?query=328109at7742	Post-GPI attachment to proteins 3
328134at7742	Complete	chr4	12582348	12598950	580.2	293	https://www.orthodb.org/v10?query=328134at7742	Palmitoyltransferase
328147at7742	Complete	chr9	12909891	12945758	503.9	257	https://www.orthodb.org/v10?query=328147at7742	xyloside xylosyltransferase 1
328263at7742	Complete	chr2	126322444	126339712	509.7	265	https://www.orthodb.org/v10?query=328263at7742	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6
328272at7742	Missing
328338at7742	Complete	chr19	4286957	4294228	429.1	205	https://www.orthodb.org/v10?query=328338at7742	protein orai-2
328352at7742	Complete	chr4	46398923	46402051	304.4	189	https://www.orthodb.org/v10?query=328352at7742	Enolase-phosphatase E1
328506at7742	Complete	chr21	2358946	2382608	271.9	188	https://www.orthodb.org/v10?query=328506at7742	tRNA pseudouridine synthase-like 1
328514at7742	Complete	chr11	575795	580280	339.4	222	https://www.orthodb.org/v10?query=328514at7742	anamorsin
328558at7742	Complete	chr26	3212962	3215970	439.8	270	https://www.orthodb.org/v10?query=328558at7742	methylosome protein 50
328571at7742	Complete	chr12	2173521	2203005	341.1	229	https://www.orthodb.org/v10?query=328571at7742	hemK methyltransferase family member 1
328582at7742	Complete	chr19	8338616	8344243	322.5	224	https://www.orthodb.org/v10?query=328582at7742	rRNA methyltransferase 1, mitochondrial
328736at7742	Complete	chr2	108430041	108432260	391.8	209	https://www.orthodb.org/v10?query=328736at7742	Snail family transcriptional repressor 2
328913at7742	Complete	chr7	22254392	22259247	473.6	250	https://www.orthodb.org/v10?query=328913at7742	protein CNPPD1
328949at7742	Complete	chr19	7455500	7456754	256.8	140	https://www.orthodb.org/v10?query=328949at7742	peptidyl-tRNA hydrolase 2, mitochondrial
328984at7742	Complete	chr26	1212569	1220949	408.3	193	https://www.orthodb.org/v10?query=328984at7742	Proteasome subunit alpha type
329248at7742	Complete	chr13	12746030	12759584	475.5	284	https://www.orthodb.org/v10?query=329248at7742	fatty acid hydroxylase domain-containing protein 2
329385at7742	Complete	chr15	8719721	8725737	361.2	193	https://www.orthodb.org/v10?query=329385at7742	protein GUCD1
329437at7742	Complete	chr26	3165460	3166287	183.4	184	https://www.orthodb.org/v10?query=329437at7742	Chromosome 1 open reading frame 74
329621at7742	Complete	chr18	6288560	6293655	321.0	418	https://www.orthodb.org/v10?query=329621at7742	coilin
329799at7742	Complete	chr4	2169981	2189377	332.5	182	https://www.orthodb.org/v10?query=329799at7742	lys-63-specific deubiquitinase BRCC36
329837at7742	Duplicated	chr6	28140150	28176498	259.7	176	https://www.orthodb.org/v10?query=329837at7742	transcription factor 7 isoform X1
329837at7742	Duplicated	chr4	37881197	37925930	263.3	190	https://www.orthodb.org/v10?query=329837at7742	transcription factor 7 isoform X1
329870at7742	Complete	chr13	16370818	16373813	433.6	231	https://www.orthodb.org/v10?query=329870at7742	thioredoxin domain-containing protein 15
329907at7742	Complete	chr6	33485542	33491249	346.0	219	https://www.orthodb.org/v10?query=329907at7742	BRCA2 and CDKN1A-interacting protein
329979at7742	Complete	chr10	18254975	18261653	424.8	252	https://www.orthodb.org/v10?query=329979at7742	Poly 
330054at7742	Complete	chr1	135338182	135363288	420.6	329	https://www.orthodb.org/v10?query=330054at7742	major facilitator superfamily domain-containing protein 9
330064at7742	Complete	chr1	179931629	179946698	327.6	319	https://www.orthodb.org/v10?query=330064at7742	spindle and kinetochore-associated protein 3
330116at7742	Complete	chr28	3270626	3272381	351.9	187	https://www.orthodb.org/v10?query=330116at7742	guanidinoacetate N-methyltransferase
330348at7742	Complete	chr5	58333383	58346293	480.7	306	https://www.orthodb.org/v10?query=330348at7742	integral membrane protein GPR137C
330367at7742	Complete	chr32	549342	564589	299.6	176	https://www.orthodb.org/v10?query=330367at7742	FosB proto-oncogene, AP-1 transcription factor subunit
330614at7742	Complete	chr19	6669769	6722330	337.0	205	https://www.orthodb.org/v10?query=330614at7742	Phosphatidylinositol glycan anchor biosynthesis class L
330751at7742	Complete	chr6	21291786	21313524	388.2	235	https://www.orthodb.org/v10?query=330751at7742	protein FRA10AC1
330757at7742	Complete	chr5	28176477	28178384	714.9	508	https://www.orthodb.org/v10?query=330757at7742	coiled-coil domain-containing protein 177
330809at7742	Complete	chrZ	40784650	40814630	242.6	176	https://www.orthodb.org/v10?query=330809at7742	Golgi membrane protein 1
330996at7742	Complete	chr3	105458616	105463888	170.2	154	https://www.orthodb.org/v10?query=330996at7742	centromere protein O
331131at7742	Complete	chr3	45740712	45747076	367.7	174	https://www.orthodb.org/v10?query=331131at7742	Superoxide dismutase
331411at7742	Complete	chr8	4905988	4906881	356.5	226	https://www.orthodb.org/v10?query=331411at7742	phosphatidylinositol N-acetylglucosaminyltransferase subunit C
331452at7742	Complete	chr14	6905008	6910889	368.2	282	https://www.orthodb.org/v10?query=331452at7742	Palmitoyltransferase
331581at7742	Complete	chrZ	40060100	40087492	359.9	231	https://www.orthodb.org/v10?query=331581at7742	Queuosine salvage protein
331632at7742	Complete	chr5	58235253	58247674	344.0	194	https://www.orthodb.org/v10?query=331632at7742	RNA transcription, translation and transport factor
331959at7742	Complete	chr17	1819595	1820311	275.4	191	https://www.orthodb.org/v10?query=331959at7742	haloacid dehalogenase-like hydrolase domain-containing protein 3
331986at7742	Complete	chr4	60974970	60985142	388.7	210	https://www.orthodb.org/v10?query=331986at7742	3-hydroxybutyrate dehydrogenase type 2
332036at7742	Complete	chr1	89913247	89930549	96.5	107	https://www.orthodb.org/v10?query=332036at7742	TPA-induced transmembrane protein
332125at7742	Complete	chr4	86173165	86186722	371.5	192	https://www.orthodb.org/v10?query=332125at7742	ribose-5-phosphate isomerase
332227at7742	Complete	chr2	119486621	119487535	400.6	251	https://www.orthodb.org/v10?query=332227at7742	peroxisome biogenesis factor 2
332304at7742	Complete	chr9	15259987	15278034	235.7	256	https://www.orthodb.org/v10?query=332304at7742	IQ domain-containing protein G
332363at7742	Complete	chr5	19090078	19098856	355.5	175	https://www.orthodb.org/v10?query=332363at7742	methylthioribulose-1-phosphate dehydratase
332423at7742	Complete	chr2	38165093	38165872	455.7	234	https://www.orthodb.org/v10?query=332423at7742	leucine-rich repeat-containing protein 3B
332775at7742	Complete	chr1	184057926	184077138	335.2	220	https://www.orthodb.org/v10?query=332775at7742	uncharacterized protein C11orf70 homolog
333162at7742	Complete	chr5	34706495	34787710	415.8	211	https://www.orthodb.org/v10?query=333162at7742	Nucleotide binding protein like
333504at7742	Fragmented	chr5	40754164	40768529	235.8	130	https://www.orthodb.org/v10?query=333504at7742	type II iodothyronine deiodinase
333576at7742	Complete	chr6	10062025	10067415	413.1	237	https://www.orthodb.org/v10?query=333576at7742	enoyl-CoA hydratase, mitochondrial
333591at7742	Complete	chrZ	7103033	7125426	386.2	214	https://www.orthodb.org/v10?query=333591at7742	Tubulin polyglutamylase complex subunit 2
333671at7742	Complete	chr8	12322321	12329812	460.4	282	https://www.orthodb.org/v10?query=333671at7742	leucine-rich repeat-containing protein 39
333672at7742	Complete	chr21	1554923	1558345	351.2	232	https://www.orthodb.org/v10?query=333672at7742	peroxisome biogenesis factor 10
333698at7742	Complete	chr1	168950889	168964868	426.3	321	https://www.orthodb.org/v10?query=333698at7742	GPALPP motifs-containing protein 1
333716at7742	Complete	chr1	172557441	172565936	429.9	262	https://www.orthodb.org/v10?query=333716at7742	NHL repeat-containing protein 3
333967at7742	Complete	chr2	914096	928509	254.5	187	https://www.orthodb.org/v10?query=333967at7742	elongator complex protein 6
334363at7742	Complete	chr5	12827712	12848232	356.1	191	https://www.orthodb.org/v10?query=334363at7742	lysoplasmalogenase-like protein TMEM86A
334381at7742	Complete	chr4	39812394	39822308	337.8	205	https://www.orthodb.org/v10?query=334381at7742	inhibitor of growth protein 2
334616at7742	Complete	chr5	3980239	3993641	400.2	193	https://www.orthodb.org/v10?query=334616at7742	Brain-derived neurotrophic factor
334667at7742	Missing
334890at7742	Complete	chr17	998766	1003885	324.5	248	https://www.orthodb.org/v10?query=334890at7742	protein AMBP
334896at7742	Complete	chr19	5488307	5491909	341.4	259	https://www.orthodb.org/v10?query=334896at7742	Rab interacting lysosomal protein
335129at7742	Complete	chr3	59269489	59303121	352.5	246	https://www.orthodb.org/v10?query=335129at7742	ethylmalonyl-CoA decarboxylase
335206at7742	Complete	chr5	12791656	12803400	491.7	500	https://www.orthodb.org/v10?query=335206at7742	protein SPT2 homolog
335473at7742	Complete	chr10	18059177	18064011	446.0	221	https://www.orthodb.org/v10?query=335473at7742	U2 small nuclear ribonucleoprotein A'
335517at7742	Complete	chr2	102972916	103017490	297.7	193	https://www.orthodb.org/v10?query=335517at7742	Transmembrane protein 241
335620at7742	Complete	chr11	15370596	15376658	345.5	272	https://www.orthodb.org/v10?query=335620at7742	Centromere protein N
335788at7742	Complete	chr23	1642183	1655640	450.3	219	https://www.orthodb.org/v10?query=335788at7742	dnaJ homolog subfamily C member 8
336001at7742	Complete	chr5	58381824	58394183	365.5	174	https://www.orthodb.org/v10?query=336001at7742	serine/threonine/tyrosine-interacting protein
336050at7742	Complete	chr1	80556322	80566682	388.5	190	https://www.orthodb.org/v10?query=336050at7742	rab-like protein 3
336175at7742	Complete	chr1	59405172	59409398	304.9	186	https://www.orthodb.org/v10?query=336175at7742	electron transfer flavoprotein beta subunit lysine methyltransferase
336178at7742	Complete	chr6	20457586	20473126	342.7	198	https://www.orthodb.org/v10?query=336178at7742	ribonuclease P protein subunit p30
336331at7742	Complete	chr21	2534192	2535226	415.8	247	https://www.orthodb.org/v10?query=336331at7742	beta-1,3-galactosyltransferase 6
336346at7742	Missing
336564at7742	Complete	chr6	19523159	19540233	365.1	195	https://www.orthodb.org/v10?query=336564at7742	dorsal root ganglia homeobox protein
336615at7742	Complete	chr3	4364061	4365845	429.0	227	https://www.orthodb.org/v10?query=336615at7742	Mitochondrial ribosomal protein L2
336619at7742	Complete	chr5	19017301	19029237	371.3	227	https://www.orthodb.org/v10?query=336619at7742	ETS homologous factor
336679at7742	Complete	chr5	7557593	7564414	466.4	323	https://www.orthodb.org/v10?query=336679at7742	olfactomedin-like protein 1
336752at7742	Complete	chr9	4951869	4956805	233.8	172	https://www.orthodb.org/v10?query=336752at7742	thymidylate kinase
336764at7742	Complete	chr24	2585695	2590159	320.6	160	https://www.orthodb.org/v10?query=336764at7742	Thymocyte nuclear protein 1
336790at7742	Complete	chr7	18928749	18931639	249.2	186	https://www.orthodb.org/v10?query=336790at7742	kinetochore protein Spc25
337000at7742	Complete	chr4	65119363	65129249	460.6	217	https://www.orthodb.org/v10?query=337000at7742	transmembrane protein 165
337042at7742	Complete	chr1	141467539	141507266	191.4	165	https://www.orthodb.org/v10?query=337042at7742	tumor necrosis factor ligand superfamily member 13B
337045at7742	Complete	chr25	1843046	1847937	642.1	446	https://www.orthodb.org/v10?query=337045at7742	splicing factor 3B subunit 4
337175at7742	Complete	chr3	93581758	93634446	379.3	223	https://www.orthodb.org/v10?query=337175at7742	protein TSSC1
337325at7742	Complete	chrZ	14740939	14762809	136.6	182	https://www.orthodb.org/v10?query=337325at7742	embigin
337511at7742	Complete	chr15	5889946	5898719	290.8	191	https://www.orthodb.org/v10?query=337511at7742	MORN repeat-containing protein 3
337603at7742	Complete	chr13	12153838	12160880	415.0	193	https://www.orthodb.org/v10?query=337603at7742	mediator of RNA polymerase II transcription subunit 7
337686at7742	Complete	chr3	110773296	110778784	396.5	209	https://www.orthodb.org/v10?query=337686at7742	Mitochondrial ribosomal protein L19
337697at7742	Duplicated	chr19	202488	211354	194.2	151	https://www.orthodb.org/v10?query=337697at7742	borealin
337697at7742	Duplicated	chr19	172956	179313	172.3	140	https://www.orthodb.org/v10?query=337697at7742	borealin
337736at7742	Complete	chr8	25453069	25456782	400.3	233	https://www.orthodb.org/v10?query=337736at7742	protein YIPF1
337917at7742	Complete	chr2	90223976	90228174	419.5	198	https://www.orthodb.org/v10?query=337917at7742	Chromosome 6 open reading frame 62
337981at7742	Complete	chr1	47995875	48014503	259.6	201	https://www.orthodb.org/v10?query=337981at7742	endoplasmic reticulum resident protein 27
338050at7742	Complete	chr27	6625943	6629454	445.1	247	https://www.orthodb.org/v10?query=338050at7742	39S ribosomal protein L45, mitochondrial
338075at7742	Fragmented	chr25	2891955	2913323	25.6	44	https://www.orthodb.org/v10?query=338075at7742	HCLS1-associated protein X-1
338146at7742	Complete	chr2	121112891	121136936	380.1	324	https://www.orthodb.org/v10?query=338146at7742	phosphoprotein associated with glycosphingolipid-enriched microdomains 1
338746at7742	Complete	chr11	561994	568974	513.2	233	https://www.orthodb.org/v10?query=338746at7742	DNA-directed RNA polymerase II subunit RPB3
338803at7742	Complete	chr20	11076024	11084403	565.0	289	https://www.orthodb.org/v10?query=338803at7742	syntaxin-16 isoform X1
339111at7742	Complete	chr14	12534774	12537574	334.4	219	https://www.orthodb.org/v10?query=339111at7742	Mitochondrial ribosomal protein L28
339203at7742	Missing
339259at7742	Missing
339398at7742	Complete	chr18	10448329	10451104	303.0	165	https://www.orthodb.org/v10?query=339398at7742	N-acetyltransferase 9
339693at7742	Complete	chr4	57169638	57199849	331.0	237	https://www.orthodb.org/v10?query=339693at7742	AP-1 complex-associated regulatory protein
339768at7742	Complete	chr4	90957760	90959537	285.6	221	https://www.orthodb.org/v10?query=339768at7742	INO80 complex subunit B
339849at7742	Complete	chr4	77443049	77503823	353.8	196	https://www.orthodb.org/v10?query=339849at7742	RAB28, member RAS oncogene family
339885at7742	Complete	chr4	16565686	16581626	471.6	282	https://www.orthodb.org/v10?query=339885at7742	solute carrier family 25 member 43
339893at7742	Complete	chr5	25957610	25960855	451.4	235	https://www.orthodb.org/v10?query=339893at7742	leucine-rich repeat-containing protein 57
340002at7742	Complete	chr1	49200813	49203984	285.0	205	https://www.orthodb.org/v10?query=340002at7742	ribosomal RNA-processing protein 7 homolog A
340020at7742	Complete	chr2	123036820	123049199	403.4	212	https://www.orthodb.org/v10?query=340020at7742	regulator of microtubule dynamics protein 1
340073at7742	Complete	chr2	115081599	115082672	338.5	255	https://www.orthodb.org/v10?query=340073at7742	ribosome biogenesis regulatory protein homolog
340499at7742	Complete	chr3	19766089	19838111	425.6	284	https://www.orthodb.org/v10?query=340499at7742	spermatogenesis-associated protein 17
340508at7742	Complete	chr22	2528553	2530949	386.8	304	https://www.orthodb.org/v10?query=340508at7742	transcription factor IIIB 50 kDa subunit
340519at7742	Complete	chr21	5481801	5501157	236.9	208	https://www.orthodb.org/v10?query=340519at7742	migration and invasion-inhibitory protein
340971at7742	Complete	chr1	68517612	68520323	498.3	284	https://www.orthodb.org/v10?query=340971at7742	malonyl-CoA-acyl carrier protein transacylase, mitochondrial
341080at7742	Complete	chr20	13384785	13393141	388.9	205	https://www.orthodb.org/v10?query=341080at7742	Dolichyl-phosphate mannosyltransferase subunit 1, catalytic
341187at7742	Complete	chr30	518267	553130	274.7	182	https://www.orthodb.org/v10?query=341187at7742	Mitochondrial ribosomal protein L4
341195at7742	Complete	chrZ	17464955	17470888	393.4	231	https://www.orthodb.org/v10?query=341195at7742	SET domain-containing protein 9
341385at7742	Complete	chr2	126293667	126303523	152.5	154	https://www.orthodb.org/v10?query=341385at7742	Tumor protein p53 inducible nuclear protein 1
342096at7742	Complete	chr24	5665840	5667209	382.0	194	https://www.orthodb.org/v10?query=342096at7742	trafficking protein particle complex subunit 4
342192at7742	Complete	chr2	91390357	91395555	544.6	319	https://www.orthodb.org/v10?query=342192at7742	Zinc binding alcohol dehydrogenase domain containing 2
342286at7742	Complete	chr1	146064172	146065134	467.0	279	https://www.orthodb.org/v10?query=342286at7742	N-arachidonyl glycine receptor
