# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-08-05, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
315832at7742	Missing
315842at7742	Complete	chr37	3251808	3263524	320.6	177	https://www.orthodb.org/v10?query=315842at7742	ankyrin repeat domain-containing protein 54
316119at7742	Complete	chr41	2635933	2649469	228.1	153	https://www.orthodb.org/v10?query=316119at7742	pre-miRNA 5'-monophosphate methyltransferase
316190at7742	Complete	chr28	8150793	8179888	315.9	274	https://www.orthodb.org/v10?query=316190at7742	glyoxalase domain-containing protein 4
316568at7742	Complete	chr10	5116275	5146837	496.9	274	https://www.orthodb.org/v10?query=316568at7742	exostosin-like 2
316607at7742	Complete	chr33	23415390	23426740	249.1	221	https://www.orthodb.org/v10?query=316607at7742	cilia- and flagella-associated protein 161
316762at7742	Complete	chr35	2085301	2107631	335.8	195	https://www.orthodb.org/v10?query=316762at7742	ELMO domain-containing protein 3
316777at7742	Complete	chr15	3940638	3951369	470.6	301	https://www.orthodb.org/v10?query=316777at7742	solute carrier family 35 member G1
317021at7742	Complete	chr33	4441787	4464706	187.7	154	https://www.orthodb.org/v10?query=317021at7742	Enoyl-CoA hydratase domain containing 3
317054at7742	Complete	chr20	29883305	29914289	273.5	182	https://www.orthodb.org/v10?query=317054at7742	Replication termination factor 2
317124at7742	Complete	chr6	11078955	11113193	406.3	291	https://www.orthodb.org/v10?query=317124at7742	G-protein coupled receptor 143
317161at7742	Complete	chr32	8752836	8757532	190.9	205	https://www.orthodb.org/v10?query=317161at7742	PIH1 domain-containing protein 2
317167at7742	Complete	chr23	14460083	14472355	292.9	245	https://www.orthodb.org/v10?query=317167at7742	cyclin N-terminal domain-containing protein 1
317170at7742	Complete	chr9	70271673	70323962	305.1	192	https://www.orthodb.org/v10?query=317170at7742	ataxin-3 isoform X1
317375at7742	Complete	chr24	10821701	10853233	267.1	222	https://www.orthodb.org/v10?query=317375at7742	Kynurenine formamidase
317401at7742	Complete	chr27	10213517	10221589	475.5	258	https://www.orthodb.org/v10?query=317401at7742	GPN-loop GTPase 2
317712at7742	Complete	chr7	72823269	72826684	400.0	271	https://www.orthodb.org/v10?query=317712at7742	transmembrane protein 177
317722at7742	Complete	chr13	45233235	45253735	301.0	215	https://www.orthodb.org/v10?query=317722at7742	GTP-binding protein 8
317760at7742	Complete	chr19	13248673	13274502	385.1	239	https://www.orthodb.org/v10?query=317760at7742	alpha-ketoglutarate-dependent dioxygenase alkB homolog 3
317891at7742	Complete	chr34	6972595	6989584	476.3	319	https://www.orthodb.org/v10?query=317891at7742	equilibrative nucleoside transporter 3
318035at7742	Missing
318212at7742	Complete	chr15	28015291	28081877	487.0	258	https://www.orthodb.org/v10?query=318212at7742	CDK2 associated cullin domain 1
318320at7742	Complete	chr33	19013799	19018050	322.9	196	https://www.orthodb.org/v10?query=318320at7742	DTW domain-containing protein 1
318662at7742	Complete	chr28	10006009	10028047	367.0	259	https://www.orthodb.org/v10?query=318662at7742	DNA repair protein RAD51 homolog 3
318704at7742	Complete	chr3	58498521	58533511	407.3	314	https://www.orthodb.org/v10?query=318704at7742	DNA-directed RNA polymerase I subunit RPA49
318720at7742	Missing
318895at7742	Complete	chr2	112595435	112653559	364.4	245	https://www.orthodb.org/v10?query=318895at7742	leucine zipper transcription factor-like protein 1
318959at7742	Missing
318965at7742	Complete	chr1	27079833	27081461	594.8	369	https://www.orthodb.org/v10?query=318965at7742	transcriptional adapter 2-beta
319001at7742	Complete	chr2	98506583	98545226	454.7	279	https://www.orthodb.org/v10?query=319001at7742	GTP-binding protein 10
319099at7742	Complete	chr20	6618011	6645772	276.4	198	https://www.orthodb.org/v10?query=319099at7742	fat storage-inducing transmembrane protein 2
319137at7742	Complete	chr9	36253465	36285507	383.4	217	https://www.orthodb.org/v10?query=319137at7742	Gem-associated protein 2
319198at7742	Complete	chr14	28007885	28011912	394.7	193	https://www.orthodb.org/v10?query=319198at7742	F-box/SPRY domain-containing protein 1
319229at7742	Complete	chr27	13505803	13526938	434.8	290	https://www.orthodb.org/v10?query=319229at7742	poly(ADP-ribose) glycohydrolase ARH3
319288at7742	Complete	chr17	31768285	31779547	197.8	208	https://www.orthodb.org/v10?query=319288at7742	tumor necrosis factor receptor type 1-associated DEATH domain protein
319402at7742	Complete	chr18	35689230	35698244	497.8	287	https://www.orthodb.org/v10?query=319402at7742	Protein Wnt
319460at7742	Missing
319486at7742	Complete	chr8	58964670	58979720	517.6	379	https://www.orthodb.org/v10?query=319486at7742	protein LTV1 homolog
319641at7742	Complete	chr34	13341597	13373504	422.0	264	https://www.orthodb.org/v10?query=319641at7742	F-box/LRR-repeat protein 15
320027at7742	Complete	chr13	44325874	44330603	326.9	225	https://www.orthodb.org/v10?query=320027at7742	RWD domain-containing protein 2B
320126at7742	Complete	chr9	51475545	51495338	265.5	163	https://www.orthodb.org/v10?query=320126at7742	protein TMED8
320238at7742	Missing
320379at7742	Complete	chr8	69858230	69876615	316.3	211	https://www.orthodb.org/v10?query=320379at7742	lysosome-associated membrane glycoprotein 5
320550at7742	Complete	chr2	133867635	133889368	566.3	347	https://www.orthodb.org/v10?query=320550at7742	GPI mannosyltransferase 1
320621at7742	Complete	chr30	20741344	20752949	405.0	267	https://www.orthodb.org/v10?query=320621at7742	rab9 effector protein with kelch motifs
320707at7742	Complete	chr27	859252	861082	87.3	125	https://www.orthodb.org/v10?query=320707at7742	proline-rich nuclear receptor coactivator 1
320817at7742	Complete	chr15	24676148	24728574	392.5	229	https://www.orthodb.org/v10?query=320817at7742	probable tRNA pseudouridine synthase 1
320985at7742	Complete	chr15	17278210	17290564	351.5	287	https://www.orthodb.org/v10?query=320985at7742	4-hydroxyphenylpyruvate dioxygenase-like protein
321010at7742	Complete	chr6	2156772	2205214	303.6	286	https://www.orthodb.org/v10?query=321010at7742	DNA polymerase delta subunit 3
321199at7742	Complete	chr21	35693507	35710594	431.1	265	https://www.orthodb.org/v10?query=321199at7742	dehydrogenase/reductase SDR family member 7B
321295at7742	Complete	chr9	10999502	11044043	405.9	319	https://www.orthodb.org/v10?query=321295at7742	Zinc finger FYVE-type containing 19
321359at7742	Complete	chr4	78324836	78346603	318.1	168	https://www.orthodb.org/v10?query=321359at7742	NADH dehydrogenase 
321778at7742	Missing
321789at7742	Missing
321832at7742	Complete	chr1	98541887	98572281	377.1	205	https://www.orthodb.org/v10?query=321832at7742	transmembrane protein 33
321845at7742	Complete	chr5	32268670	32291659	460.1	222	https://www.orthodb.org/v10?query=321845at7742	cyclin-C
321918at7742	Complete	chr26	25291209	25330907	396.8	216	https://www.orthodb.org/v10?query=321918at7742	malectin
322275at7742	Complete	chr9	49097848	49154805	302.9	192	https://www.orthodb.org/v10?query=322275at7742	CDK-activating kinase assembly factor MAT1
322345at7742	Complete	chr1	46011470	46060209	375.1	212	https://www.orthodb.org/v10?query=322345at7742	syntaxin-18
322442at7742	Complete	chr16	34157946	34184453	370.2	254	https://www.orthodb.org/v10?query=322442at7742	8-oxoguanine DNA glycosylase
322470at7742	Complete	chr17	13872692	13901665	206.9	117	https://www.orthodb.org/v10?query=322470at7742	WAP four-disulfide core domain protein 1
322712at7742	Complete	chr10	5023025	5054484	393.6	232	https://www.orthodb.org/v10?query=322712at7742	Diphthamide biosynthesis 5
322871at7742	Complete	chr10	36304676	36318508	316.3	226	https://www.orthodb.org/v10?query=322871at7742	probable rRNA-processing protein EBP2
322958at7742	Complete	chr5	75229664	75250825	306.9	200	https://www.orthodb.org/v10?query=322958at7742	Isoamyl acetate hydrolyzing esterase 1 (putative)
323076at7742	Complete	chr17	32888099	32904212	234.7	209	https://www.orthodb.org/v10?query=323076at7742	U6 snRNA phosphodiesterase
323416at7742	Complete	chr21	25789201	25802237	352.3	182	https://www.orthodb.org/v10?query=323416at7742	ubiquitin domain-containing protein UBFD1
323438at7742	Complete	chr3	7327363	7339208	323.3	230	https://www.orthodb.org/v10?query=323438at7742	metallo-beta-lactamase domain-containing protein 2
323530at7742	Missing
323567at7742	Complete	chr8	55761100	55863707	397.9	221	https://www.orthodb.org/v10?query=323567at7742	Vesicle trafficking 1
323574at7742	Complete	chr26	23535293	23538320	438.7	252	https://www.orthodb.org/v10?query=323574at7742	NAD-dependent protein lipoamidase sirtuin-4, mitochondrial
323737at7742	Complete	chr23	15757493	15788153	199.5	139	https://www.orthodb.org/v10?query=323737at7742	Mesenchyme homeobox 1
323828at7742	Complete	chr24	9173423	9278617	335.6	243	https://www.orthodb.org/v10?query=323828at7742	tether containing UBX domain for GLUT4
323966at7742	Complete	chr14	13751689	13775829	333.6	236	https://www.orthodb.org/v10?query=323966at7742	zinc finger matrin-type protein 3
323970at7742	Complete	chr17	7374268	7416615	264.2	233	https://www.orthodb.org/v10?query=323970at7742	transmembrane protein 231
324120at7742	Complete	chr32	12317384	12324789	307.4	161	https://www.orthodb.org/v10?query=324120at7742	oligoribonuclease, mitochondrial
324312at7742	Complete	chr8	50087122	50114067	189.9	167	https://www.orthodb.org/v10?query=324312at7742	uncharacterized protein C1orf198 homolog
324341at7742	Complete	chr13	3785114	3818106	418.5	265	https://www.orthodb.org/v10?query=324341at7742	Mitochondrial ribosomal protein L39
324556at7742	Complete	chr4	57406706	57428208	321.8	223	https://www.orthodb.org/v10?query=324556at7742	Zinc finger AN1-type containing 1
324567at7742	Complete	chr7	23465469	23495230	372.3	195	https://www.orthodb.org/v10?query=324567at7742	metaxin-2
324664at7742	Missing
324714at7742	Duplicated	chr20	32686447	32687619	300.2	275	https://www.orthodb.org/v10?query=324714at7742	nucleoside diphosphate-linked moiety X motif 19
324714at7742	Duplicated	chr20	32678519	32679706	298.5	287	https://www.orthodb.org/v10?query=324714at7742	nucleoside diphosphate-linked moiety X motif 19
324813at7742	Complete	chr4	23634582	23660828	312.5	209	https://www.orthodb.org/v10?query=324813at7742	derlin-1
325026at7742	Complete	chr15	38884996	38907672	263.3	211	https://www.orthodb.org/v10?query=325026at7742	nuclear receptor-binding factor 2
325029at7742	Complete	chr12	32430301	32441280	468.8	325	https://www.orthodb.org/v10?query=325029at7742	tRNA wybutosine-synthesizing protein 2 homolog
325125at7742	Complete	chr7	49377057	49414139	417.7	275	https://www.orthodb.org/v10?query=325125at7742	ankyrin repeat and SOCS box protein 1
325223at7742	Complete	chr5	7424680	7459678	447.6	264	https://www.orthodb.org/v10?query=325223at7742	Glycine N-methyltransferase
325307at7742	Complete	chr9	40596141	40612906	318.6	179	https://www.orthodb.org/v10?query=325307at7742	Proteasome subunit alpha type
325335at7742	Complete	chr21	16068427	16100138	337.7	183	https://www.orthodb.org/v10?query=325335at7742	Golgi to ER traffic protein 4
325447at7742	Missing
325448at7742	Complete	chr33	9137310	9163127	379.4	241	https://www.orthodb.org/v10?query=325448at7742	Alpha and gamma adaptin binding protein
325542at7742	Complete	chr10	35987702	35995114	312.3	199	https://www.orthodb.org/v10?query=325542at7742	cytochrome c oxidase assembly factor 7
325638at7742	Complete	chr13	23221825	23222592	329.1	207	https://www.orthodb.org/v10?query=325638at7742	Potassium channel tetramerization domain containing 4
325663at7742	Complete	chr16	23430655	23445370	450.7	322	https://www.orthodb.org/v10?query=325663at7742	methyl-CpG-binding domain protein 4
325689at7742	Complete	chr5	18575958	18619309	473.2	253	https://www.orthodb.org/v10?query=325689at7742	axin interactor, dorsalization-associated protein
325703at7742	Missing
325908at7742	Complete	chr4	56541678	56563123	256.0	222	https://www.orthodb.org/v10?query=325908at7742	tetratricopeptide repeat domain 19 
325935at7742	Fragmented	NW_022630781.1_RaGOO	918	3027	139.1	89	https://www.orthodb.org/v10?query=325935at7742	negative elongation factor E
326141at7742	Fragmented	chr18	16612702	16634707	85.4	124	https://www.orthodb.org/v10?query=326141at7742	peroxisome assembly protein 26
326191at7742	Complete	chr32	3678622	3690221	350.8	191	https://www.orthodb.org/v10?query=326191at7742	Intraflagellar transport 46
326283at7742	Complete	chr3	101526726	101531975	283.4	154	https://www.orthodb.org/v10?query=326283at7742	Helt bHLH transcription factor
326316at7742	Complete	chr5	76869215	76879134	526.2	274	https://www.orthodb.org/v10?query=326316at7742	radical S-adenosyl methionine domain-containing protein 2
326524at7742	Complete	chr11	46016295	46035494	316.3	239	https://www.orthodb.org/v10?query=326524at7742	protein sprouty homolog 4
326687at7742	Complete	chr3	22042334	22088394	370.3	358	https://www.orthodb.org/v10?query=326687at7742	coiled-coil domain-containing protein 112
326776at7742	Complete	chr8	63639094	63651288	199.6	138	https://www.orthodb.org/v10?query=326776at7742	ribonuclease T2
326788at7742	Complete	chr19	16685988	16702472	368.9	182	https://www.orthodb.org/v10?query=326788at7742	NADH dehydrogenase 
327369at7742	Complete	chr6	77333045	77352175	400.7	296	https://www.orthodb.org/v10?query=327369at7742	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
327391at7742	Complete	chr13	27586227	27616676	301.8	272	https://www.orthodb.org/v10?query=327391at7742	WW domain-binding protein 4
327404at7742	Complete	chr32	19644430	19716164	355.3	272	https://www.orthodb.org/v10?query=327404at7742	Fasciculation and elongation protein zeta 1
327515at7742	Complete	chr9	31873506	31895658	350.9	206	https://www.orthodb.org/v10?query=327515at7742	Zinc finger FYVE-type containing 21
327681at7742	Complete	chr26	14111580	14124682	433.0	233	https://www.orthodb.org/v10?query=327681at7742	GPN-loop GTPase 3
327742at7742	Complete	chr22	34839216	34856286	223.2	318	https://www.orthodb.org/v10?query=327742at7742	proline and serine-rich protein 2
327776at7742	Fragmented	chr2	76660095	76671633	397.5	183	https://www.orthodb.org/v10?query=327776at7742	DOMON domain-containing protein FRRS1L
327840at7742	Complete	chr21	22007454	22009395	272.6	190	https://www.orthodb.org/v10?query=327840at7742	rRNA methyltransferase 2, mitochondrial
328109at7742	Complete	chr23	336328	343351	358.5	239	https://www.orthodb.org/v10?query=328109at7742	Post-GPI attachment to proteins 3
328134at7742	Duplicated	chr12	5384820	5455027	533.2	293	https://www.orthodb.org/v10?query=328134at7742	Palmitoyltransferase
328134at7742	Duplicated	chr6	39494841	39549891	481.2	281	https://www.orthodb.org/v10?query=328134at7742	Palmitoyltransferase
328147at7742	Complete	chr14	16616282	16669910	465.5	255	https://www.orthodb.org/v10?query=328147at7742	xyloside xylosyltransferase 1
328263at7742	Missing
328272at7742	Complete	chr2	32515595	32519465	287.5	191	https://www.orthodb.org/v10?query=328272at7742	exosome complex component RRP41
328338at7742	Complete	chr28	17679513	17712454	411.7	206	https://www.orthodb.org/v10?query=328338at7742	protein orai-2
328352at7742	Missing
328506at7742	Complete	chr31	23422285	23448209	242.1	200	https://www.orthodb.org/v10?query=328506at7742	tRNA pseudouridine synthase-like 1
328514at7742	Complete	chr17	25061425	25086862	248.9	227	https://www.orthodb.org/v10?query=328514at7742	anamorsin
328558at7742	Complete	chr25	32576737	32591516	353.1	268	https://www.orthodb.org/v10?query=328558at7742	methylosome protein 50
328571at7742	Complete	chr16	28303494	28374691	302.3	218	https://www.orthodb.org/v10?query=328571at7742	hemK methyltransferase family member 1
328582at7742	Complete	chr28	28696980	28708969	289.2	220	https://www.orthodb.org/v10?query=328582at7742	rRNA methyltransferase 1, mitochondrial
328736at7742	Missing
328913at7742	Complete	chr7	79964220	79999675	440.3	236	https://www.orthodb.org/v10?query=328913at7742	protein CNPPD1
328949at7742	Complete	chr28	10452129	10452533	241.7	124	https://www.orthodb.org/v10?query=328949at7742	peptidyl-tRNA hydrolase 2, mitochondrial
328984at7742	Complete	chr25	32185802	32196976	393.0	194	https://www.orthodb.org/v10?query=328984at7742	Proteasome subunit alpha type
329248at7742	Complete	chr11	59730709	59756742	412.8	263	https://www.orthodb.org/v10?query=329248at7742	fatty acid hydroxylase domain-containing protein 2
329385at7742	Complete	chr26	20051873	20061539	342.2	193	https://www.orthodb.org/v10?query=329385at7742	protein GUCD1
329437at7742	Missing
329621at7742	Complete	chr24	34251019	34264222	265.3	283	https://www.orthodb.org/v10?query=329621at7742	coilin
329799at7742	Complete	chr12	32672516	32704669	306.1	179	https://www.orthodb.org/v10?query=329799at7742	lys-63-specific deubiquitinase BRCC36
329837at7742	Complete	chr15	22863443	22910702	255.4	169	https://www.orthodb.org/v10?query=329837at7742	transcription factor 7 isoform X1
329870at7742	Complete	chr11	9594711	9604084	416.1	263	https://www.orthodb.org/v10?query=329870at7742	thioredoxin domain-containing protein 15
329907at7742	Complete	chr15	16479171	16486331	286.2	200	https://www.orthodb.org/v10?query=329907at7742	BRCA2 and CDKN1A-interacting protein
329979at7742	Complete	chr33	16340132	16350227	390.7	228	https://www.orthodb.org/v10?query=329979at7742	Poly 
330054at7742	Complete	chr6	31225232	31247490	474.4	341	https://www.orthodb.org/v10?query=330054at7742	major facilitator superfamily domain-containing protein 9
330064at7742	Complete	chr6	39459331	39486849	242.8	318	https://www.orthodb.org/v10?query=330064at7742	spindle and kinetochore-associated protein 3
330116at7742	Complete	chr29	5420533	5443566	348.1	203	https://www.orthodb.org/v10?query=330116at7742	guanidinoacetate N-methyltransferase
330348at7742	Complete	chr9	43395237	43425282	480.7	319	https://www.orthodb.org/v10?query=330348at7742	integral membrane protein GPR137C
330367at7742	Complete	chr40	5287109	5291329	272.2	198	https://www.orthodb.org/v10?query=330367at7742	FosB proto-oncogene, AP-1 transcription factor subunit
330614at7742	Complete	chr28	2381138	2427097	310.2	219	https://www.orthodb.org/v10?query=330614at7742	Phosphatidylinositol glycan anchor biosynthesis class L
330751at7742	Complete	chr15	4646965	4694863	325.8	210	https://www.orthodb.org/v10?query=330751at7742	protein FRA10AC1
330757at7742	Complete	chr9	15762218	15782278	452.7	501	https://www.orthodb.org/v10?query=330757at7742	coiled-coil domain-containing protein 177
330809at7742	Fragmented	chr3	39682635	39684122	77.0	99	https://www.orthodb.org/v10?query=330809at7742	Golgi membrane protein 1
330996at7742	Missing
331131at7742	Complete	chr8	24097478	24122722	342.5	173	https://www.orthodb.org/v10?query=331131at7742	Superoxide dismutase
331411at7742	Missing
331452at7742	Complete	chr21	21230533	21243328	336.0	275	https://www.orthodb.org/v10?query=331452at7742	Palmitoyltransferase
331581at7742	Complete	chr3	38249393	38263483	438.5	287	https://www.orthodb.org/v10?query=331581at7742	Queuosine salvage protein
331632at7742	Complete	chr9	43835584	43853177	315.8	194	https://www.orthodb.org/v10?query=331632at7742	RNA transcription, translation and transport factor
331959at7742	Complete	chr30	769523	771580	243.8	184	https://www.orthodb.org/v10?query=331959at7742	haloacid dehalogenase-like hydrolase domain-containing protein 3
331986at7742	Complete	chr1	33000220	33035817	332.5	208	https://www.orthodb.org/v10?query=331986at7742	3-hydroxybutyrate dehydrogenase type 2
332036at7742	Complete	chr13	50855043	50891350	58.2	117	https://www.orthodb.org/v10?query=332036at7742	TPA-induced transmembrane protein
332125at7742	Complete	chr1	168685084	168711886	343.0	190	https://www.orthodb.org/v10?query=332125at7742	ribose-5-phosphate isomerase
332227at7742	Complete	chr4	40766436	40769836	376.2	237	https://www.orthodb.org/v10?query=332227at7742	peroxisome biogenesis factor 2
332304at7742	Complete	chr14	50052509	50082518	227.4	278	https://www.orthodb.org/v10?query=332304at7742	IQ domain-containing protein G
332363at7742	Missing
332423at7742	Complete	chr2	50597812	50598591	401.9	233	https://www.orthodb.org/v10?query=332423at7742	leucine-rich repeat-containing protein 3B
332775at7742	Complete	chr6	17356945	17395196	307.0	218	https://www.orthodb.org/v10?query=332775at7742	uncharacterized protein C11orf70 homolog
333162at7742	Complete	chr9	30282242	30304666	388.6	220	https://www.orthodb.org/v10?query=333162at7742	Nucleotide binding protein like
333504at7742	Missing
333576at7742	Complete	chr34	647501	672879	387.8	238	https://www.orthodb.org/v10?query=333576at7742	enoyl-CoA hydratase, mitochondrial
333591at7742	Complete	chr1	136535230	136556239	351.3	215	https://www.orthodb.org/v10?query=333591at7742	Tubulin polyglutamylase complex subunit 2
333671at7742	Missing
333672at7742	Complete	chr31	19884198	19906548	319.7	231	https://www.orthodb.org/v10?query=333672at7742	peroxisome biogenesis factor 10
333698at7742	Complete	chr13	23274868	23301630	359.4	333	https://www.orthodb.org/v10?query=333698at7742	GPALPP motifs-containing protein 1
333716at7742	Complete	chr6	10021785	10034708	399.4	262	https://www.orthodb.org/v10?query=333716at7742	NHL repeat-containing protein 3
333967at7742	Fragmented	chr4	111326282	111328509	74.9	51	https://www.orthodb.org/v10?query=333967at7742	elongator complex protein 6
334363at7742	Complete	chr19	23063600	23076690	351.6	196	https://www.orthodb.org/v10?query=334363at7742	lysoplasmalogenase-like protein TMEM86A
334381at7742	Duplicated	chr6	77407024	77412642	269.1	222	https://www.orthodb.org/v10?query=334381at7742	inhibitor of growth protein 2
334381at7742	Duplicated	chr3	117154208	117174839	296.0	236	https://www.orthodb.org/v10?query=334381at7742	inhibitor of growth protein 2
334616at7742	Complete	chr19	1988675	2009077	346.6	191	https://www.orthodb.org/v10?query=334616at7742	Brain-derived neurotrophic factor
334667at7742	Complete	chr1	152773444	152797756	219.2	206	https://www.orthodb.org/v10?query=334667at7742	spindle and kinetochore-associated protein 1
334890at7742	Missing
334896at7742	Complete	chr28	27588280	27626678	322.9	286	https://www.orthodb.org/v10?query=334896at7742	Rab interacting lysosomal protein
335129at7742	Complete	chr5	48253487	48264867	383.9	244	https://www.orthodb.org/v10?query=335129at7742	ethylmalonyl-CoA decarboxylase
335206at7742	Complete	chr19	23083713	23106837	389.7	469	https://www.orthodb.org/v10?query=335206at7742	protein SPT2 homolog
335473at7742	Complete	chr33	23803288	23813202	416.9	222	https://www.orthodb.org/v10?query=335473at7742	U2 small nuclear ribonucleoprotein A'
335517at7742	Missing
335620at7742	Complete	chr17	17627707	17639858	248.3	267	https://www.orthodb.org/v10?query=335620at7742	Centromere protein N
335788at7742	Complete	chr27	3307207	3336137	412.8	220	https://www.orthodb.org/v10?query=335788at7742	dnaJ homolog subfamily C member 8
336001at7742	Missing
336050at7742	Complete	chr13	53283831	53301771	382.3	190	https://www.orthodb.org/v10?query=336050at7742	rab-like protein 3
336175at7742	Complete	chr18	12669150	12675924	270.4	185	https://www.orthodb.org/v10?query=336175at7742	electron transfer flavoprotein beta subunit lysine methyltransferase
336178at7742	Missing
336331at7742	Complete	chr31	23569079	23570068	410.6	258	https://www.orthodb.org/v10?query=336331at7742	beta-1,3-galactosyltransferase 6
336346at7742	Missing
336564at7742	Complete	chr34	1020064	1052065	343.2	175	https://www.orthodb.org/v10?query=336564at7742	dorsal root ganglia homeobox protein
336615at7742	Complete	chr5	18407930	18414210	368.8	225	https://www.orthodb.org/v10?query=336615at7742	Mitochondrial ribosomal protein L2
336619at7742	Missing
336679at7742	Duplicated	chr19	11401546	11429548	419.1	304	https://www.orthodb.org/v10?query=336679at7742	olfactomedin-like protein 1
336679at7742	Duplicated	chr25	7188821	7203349	359.8	321	https://www.orthodb.org/v10?query=336679at7742	olfactomedin-like protein 1
336752at7742	Complete	chr14	27928974	27937213	216.7	178	https://www.orthodb.org/v10?query=336752at7742	thymidylate kinase
336764at7742	Missing
336790at7742	Complete	chr7	7630254	7647080	180.4	158	https://www.orthodb.org/v10?query=336790at7742	kinetochore protein Spc25
337000at7742	Complete	chr1	106021963	106036214	445.8	217	https://www.orthodb.org/v10?query=337000at7742	transmembrane protein 165
337042at7742	Complete	chr37	3806694	3807560	236.8	204	https://www.orthodb.org/v10?query=337042at7742	tumor necrosis factor ligand superfamily member 13B
337045at7742	Missing
337175at7742	Complete	chr5	78989934	79051564	615.3	318	https://www.orthodb.org/v10?query=337175at7742	protein TSSC1
337325at7742	Complete	chr1	126041667	126061524	87.4	205	https://www.orthodb.org/v10?query=337325at7742	embigin
337511at7742	Complete	chr26	13446214	13459858	264.4	191	https://www.orthodb.org/v10?query=337511at7742	MORN repeat-containing protein 3
337603at7742	Complete	chr11	35690153	35703532	376.3	226	https://www.orthodb.org/v10?query=337603at7742	mediator of RNA polymerase II transcription subunit 7
337686at7742	Complete	chr5	52805139	52835329	369.6	209	https://www.orthodb.org/v10?query=337686at7742	Mitochondrial ribosomal protein L19
337697at7742	Complete	chr27	27018766	27038497	85.2	165	https://www.orthodb.org/v10?query=337697at7742	borealin
337736at7742	Complete	chr10	10703302	10719031	393.7	232	https://www.orthodb.org/v10?query=337736at7742	protein YIPF1
337917at7742	Complete	chr2	101477115	101499037	372.2	198	https://www.orthodb.org/v10?query=337917at7742	Chromosome 6 open reading frame 62
337981at7742	Duplicated	chr37	8195321	8206976	185.0	196	https://www.orthodb.org/v10?query=337981at7742	endoplasmic reticulum resident protein 27
337981at7742	Duplicated	chr24	8755932	8785021	159.9	198	https://www.orthodb.org/v10?query=337981at7742	endoplasmic reticulum resident protein 27
338050at7742	Complete	chr23	3594761	3611460	436.1	245	https://www.orthodb.org/v10?query=338050at7742	39S ribosomal protein L45, mitochondrial
338075at7742	Missing
338146at7742	Fragmented	chr4	38526236	38541959	138.7	200	https://www.orthodb.org/v10?query=338146at7742	phosphoprotein associated with glycosphingolipid-enriched microdomains 1
338746at7742	Complete	chr17	25047246	25057733	498.8	233	https://www.orthodb.org/v10?query=338746at7742	DNA-directed RNA polymerase II subunit RPB3
338803at7742	Complete	chr20	30744653	30776926	525.4	289	https://www.orthodb.org/v10?query=338803at7742	syntaxin-16 isoform X1
339111at7742	Complete	chr40	9000357	9006910	353.3	218	https://www.orthodb.org/v10?query=339111at7742	Mitochondrial ribosomal protein L28
339203at7742	Complete	chr41	5734255	5740570	391.8	228	https://www.orthodb.org/v10?query=339203at7742	tRNA (guanine-N(7)-)-methyltransferase
339259at7742	Complete	chr15	48733969	48753596	234.0	260	https://www.orthodb.org/v10?query=339259at7742	Short chain dehydrogenase/reductase family 39U member 1
339398at7742	Complete	chr24	24869831	24892067	276.1	165	https://www.orthodb.org/v10?query=339398at7742	N-acetyltransferase 9
339693at7742	Complete	chr1	20294358	20340880	314.6	238	https://www.orthodb.org/v10?query=339693at7742	AP-1 complex-associated regulatory protein
339768at7742	Complete	chr1	156473088	156479482	283.6	221	https://www.orthodb.org/v10?query=339768at7742	INO80 complex subunit B
339849at7742	Missing
339885at7742	Complete	chr12	10811318	10838920	453.5	271	https://www.orthodb.org/v10?query=339885at7742	solute carrier family 25 member 43
339893at7742	Complete	chr9	12364449	12369846	403.3	236	https://www.orthodb.org/v10?query=339893at7742	leucine-rich repeat-containing protein 57
340002at7742	Complete	chr37	9909756	9925041	231.2	186	https://www.orthodb.org/v10?query=340002at7742	ribosomal RNA-processing protein 7 homolog A
340020at7742	Complete	chr4	101449398	101471620	366.6	213	https://www.orthodb.org/v10?query=340020at7742	regulator of microtubule dynamics protein 1
340073at7742	Complete	chr4	77205704	77208275	341.9	252	https://www.orthodb.org/v10?query=340073at7742	ribosome biogenesis regulatory protein homolog
340499at7742	Missing
340508at7742	Complete	chr35	466816	476799	351.2	306	https://www.orthodb.org/v10?query=340508at7742	transcription factor IIIB 50 kDa subunit
340519at7742	Complete	chr31	22636800	22644716	225.3	163	https://www.orthodb.org/v10?query=340519at7742	migration and invasion-inhibitory protein
340971at7742	Complete	chr18	3162008	3169329	466.7	283	https://www.orthodb.org/v10?query=340971at7742	malonyl-CoA-acyl carrier protein transacylase, mitochondrial
341080at7742	Complete	chr20	10091419	10112958	225.2	183	https://www.orthodb.org/v10?query=341080at7742	Dolichyl-phosphate mannosyltransferase subunit 1, catalytic
341187at7742	Complete	chr8	24331944	24346105	386.1	215	https://www.orthodb.org/v10?query=341187at7742	Mitochondrial ribosomal protein L4
341195at7742	Complete	chr1	120358189	120375030	380.8	237	https://www.orthodb.org/v10?query=341195at7742	SET domain-containing protein 9
341385at7742	Complete	chr4	96480863	96487615	155.6	161	https://www.orthodb.org/v10?query=341385at7742	Tumor protein p53 inducible nuclear protein 1
