# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
308334at7742	Complete	chr23	27697056	27701361	364.9	269	https://www.orthodb.org/v10?query=308334at7742	dnaJ homolog subfamily C member 22
308357at7742	Complete	chr6	18555252	18560096	358.5	247	https://www.orthodb.org/v10?query=308357at7742	transcription elongation factor, mitochondrial
308423at7742	Missing
308505at7742	Complete	chr1	10297054	10322278	86.8	204	https://www.orthodb.org/v10?query=308505at7742	Palmitoyltransferase
308660at7742	Complete	chr11	41090442	41104642	370.3	240	https://www.orthodb.org/v10?query=308660at7742	PHD finger protein 13
308917at7742	Complete	chr10	32882752	32890394	457.9	226	https://www.orthodb.org/v10?query=308917at7742	Potassium channel tetramerization domain containing 7
309129at7742	Complete	chr21	226419	233194	474.3	234	https://www.orthodb.org/v10?query=309129at7742	ribosome biogenesis protein BRX1 homolog
309592at7742	Complete	chr21	38013948	38031038	474.5	302	https://www.orthodb.org/v10?query=309592at7742	RNA-binding protein 41
309596at7742	Complete	chr20	37844035	37861475	158.0	345	https://www.orthodb.org/v10?query=309596at7742	Solute carrier family 49 member 3
309843at7742	Complete	chr20	33739103	33743146	363.3	239	https://www.orthodb.org/v10?query=309843at7742	Peptidyl-prolyl cis-trans isomerase
309935at7742	Complete	chr8	35964702	36058636	416.9	285	https://www.orthodb.org/v10?query=309935at7742	glycosyltransferase 1 domain-containing protein 1
309948at7742	Complete	chr18	44913774	44935098	485.9	286	https://www.orthodb.org/v10?query=309948at7742	peroxisomal biogenesis factor 16
309958at7742	Complete	chr2	3416888	3419810	265.0	190	https://www.orthodb.org/v10?query=309958at7742	IBA57, iron-sulfur cluster assembly
309962at7742	Complete	chr8	25893515	25897019	537.1	311	https://www.orthodb.org/v10?query=309962at7742	transmembrane protein 115
309974at7742	Complete	chr4	10604260	10614601	595.8	345	https://www.orthodb.org/v10?query=309974at7742	Inhibitor of growth protein
310011at7742	Complete	chr18	2603874	2642527	261.4	215	https://www.orthodb.org/v10?query=310011at7742	tumor necrosis factor receptor superfamily member 19L
310175at7742	Complete	chr16	30576087	30577001	347.4	239	https://www.orthodb.org/v10?query=310175at7742	adrenocorticotropic hormone receptor
310260at7742	Complete	chr16	36974682	36979540	240.9	249	https://www.orthodb.org/v10?query=310260at7742	Small nuclear ribonucleoprotein U11/U12 subunit 48
310457at7742	Complete	chr15	23781155	23783812	475.7	239	https://www.orthodb.org/v10?query=310457at7742	cell cycle checkpoint protein RAD1
310707at7742	Complete	chr22	26278081	26289491	376.9	274	https://www.orthodb.org/v10?query=310707at7742	protein SDE2 homolog
310872at7742	Complete	chr10	17702327	17710604	543.1	284	https://www.orthodb.org/v10?query=310872at7742	StAR related lipid transfer domain containing 7
310903at7742	Complete	chr19	43740974	43750094	445.6	235	https://www.orthodb.org/v10?query=310903at7742	palmitoyl-protein thioesterase 1
311134at7742	Complete	chr23	28803592	28827230	275.1	216	https://www.orthodb.org/v10?query=311134at7742	DNA fragmentation factor subunit alpha
311206at7742	Complete	chr1	14015452	14026025	489.7	270	https://www.orthodb.org/v10?query=311206at7742	Histone PARylation factor 1
311241at7742	Complete	chr19	20391313	20403220	230.7	190	https://www.orthodb.org/v10?query=311241at7742	deleted in azoospermia-like
311450at7742	Complete	chr20	1278731	1287753	624.9	404	https://www.orthodb.org/v10?query=311450at7742	low-density lipoprotein receptor-related protein 11
311519at7742	Complete	chr18	35408382	35413448	310.2	197	https://www.orthodb.org/v10?query=311519at7742	Chromosome 19 open reading frame 54
311774at7742	Complete	chr14	25939626	25949700	498.4	253	https://www.orthodb.org/v10?query=311774at7742	SPARC
311889at7742	Complete	chr25	3347633	3356940	542.7	285	https://www.orthodb.org/v10?query=311889at7742	Solute carrier family 35 member B4
311908at7742	Complete	chr14	26382073	26394734	498.4	263	https://www.orthodb.org/v10?query=311908at7742	Beta-1,4-galactosyltransferase 7
311983at7742	Complete	chr22	11123931	11136734	575.1	314	https://www.orthodb.org/v10?query=311983at7742	renin receptor
312288at7742	Missing
312347at7742	Complete	chr7	50399771	50407450	701.0	379	https://www.orthodb.org/v10?query=312347at7742	microfibrillar-associated protein 1
312646at7742	Complete	chr17	24715190	24725619	315.7	219	https://www.orthodb.org/v10?query=312646at7742	mitochondrial fission regulator 1-like
312837at7742	Complete	chr13	23917174	23955995	616.0	451	https://www.orthodb.org/v10?query=312837at7742	Phosphatase and actin regulator
312987at7742	Complete	chr7	67310420	67316716	568.0	263	https://www.orthodb.org/v10?query=312987at7742	26S proteasome non-ATPase regulatory subunit 7
313142at7742	Complete	chr8	22327279	22337493	710.5	462	https://www.orthodb.org/v10?query=313142at7742	leucine-rich repeat-containing protein 47
313364at7742	Complete	chr5	72137397	72143214	457.9	235	https://www.orthodb.org/v10?query=313364at7742	exosome complex component RRP4
313611at7742	Complete	chr11	26370750	26375385	394.8	294	https://www.orthodb.org/v10?query=313611at7742	UTP3, small subunit processome component
313967at7742	Complete	chr23	28845026	28922090	476.4	288	https://www.orthodb.org/v10?query=313967at7742	Peroxisomal biogenesis factor 14
314402at7742	Complete	chr22	34702113	34732882	500.7	277	https://www.orthodb.org/v10?query=314402at7742	4-hydroxy-2-oxoglutarate aldolase 1 
314547at7742	Complete	chr13	41945333	41947897	268.1	179	https://www.orthodb.org/v10?query=314547at7742	N-acylneuraminate-9-phosphatase
315274at7742	Complete	chr25	3549437	3562590	616.9	390	https://www.orthodb.org/v10?query=315274at7742	coiled-coil domain-containing protein 77
315366at7742	Complete	chr10	35001474	35011391	426.3	237	https://www.orthodb.org/v10?query=315366at7742	exosome complex component RRP43
315746at7742	Complete	chr15	1750097	1765159	448.5	237	https://www.orthodb.org/v10?query=315746at7742	probable 18S rRNA (guanine-N(7))-methyltransferase
315750at7742	Complete	chr18	46635444	46659512	309.2	182	https://www.orthodb.org/v10?query=315750at7742	Phosphotyrosine interaction domain containing 1
315794at7742	Complete	chr22	16419612	16430647	478.3	260	https://www.orthodb.org/v10?query=315794at7742	Ankyrin repeat domain 29
315823at7742	Complete	chr12	28310973	28348993	452.4	231	https://www.orthodb.org/v10?query=315823at7742	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3
315832at7742	Complete	chr22	724960	737085	271.9	218	https://www.orthodb.org/v10?query=315832at7742	Chromosome 6 open reading frame 89
315842at7742	Complete	chr3	26035822	26045864	339.4	178	https://www.orthodb.org/v10?query=315842at7742	ankyrin repeat domain-containing protein 54
316119at7742	Complete	chr22	5742226	5755050	275.0	183	https://www.orthodb.org/v10?query=316119at7742	pre-miRNA 5'-monophosphate methyltransferase
316190at7742	Complete	chr15	16174174	16183633	480.6	259	https://www.orthodb.org/v10?query=316190at7742	glyoxalase domain-containing protein 4
316568at7742	Complete	chr2	7123699	7131714	490.2	272	https://www.orthodb.org/v10?query=316568at7742	exostosin-like 2
316607at7742	Complete	chr18	7091074	7097260	307.2	205	https://www.orthodb.org/v10?query=316607at7742	cilia- and flagella-associated protein 161
316762at7742	Complete	chr8	44722547	44738358	328.3	194	https://www.orthodb.org/v10?query=316762at7742	ELMO domain-containing protein 3
316777at7742	Complete	chr12	5209969	5222247	560.3	301	https://www.orthodb.org/v10?query=316777at7742	solute carrier family 35 member G1
317021at7742	Missing
317054at7742	Complete	chr6	56076941	56138540	352.0	233	https://www.orthodb.org/v10?query=317054at7742	Replication termination factor 2
317124at7742	Fragmented	chr9	55063074	55090546	361.0	215	https://www.orthodb.org/v10?query=317124at7742	G-protein coupled receptor 143
317161at7742	Complete	chr15	18157774	18168283	241.3	233	https://www.orthodb.org/v10?query=317161at7742	PIH1 domain-containing protein 2
317167at7742	Complete	chr12	3560317	3569922	325.0	250	https://www.orthodb.org/v10?query=317167at7742	cyclin N-terminal domain-containing protein 1
317170at7742	Complete	chr17	53284040	53289749	311.7	198	https://www.orthodb.org/v10?query=317170at7742	ataxin-3 isoform X1
317375at7742	Complete	chr11	45138697	45152684	307.8	218	https://www.orthodb.org/v10?query=317375at7742	Kynurenine formamidase
317401at7742	Complete	chr16	33939832	33943575	494.8	258	https://www.orthodb.org/v10?query=317401at7742	GPN-loop GTPase 2
317712at7742	Complete	chr9	29035302	29036234	422.9	273	https://www.orthodb.org/v10?query=317712at7742	transmembrane protein 177
317722at7742	Complete	chr9	27322346	27336683	365.4	225	https://www.orthodb.org/v10?query=317722at7742	GTP-binding protein 8
317760at7742	Complete	chr25	30238038	30263019	393.1	239	https://www.orthodb.org/v10?query=317760at7742	alpha-ketoglutarate-dependent dioxygenase alkB homolog 3
317891at7742	Complete	chr13	5066462	5095807	481.0	309	https://www.orthodb.org/v10?query=317891at7742	equilibrative nucleoside transporter 3
318035at7742	Fragmented	chr16	17581153	17586052	97.6	128	https://www.orthodb.org/v10?query=318035at7742	cation-dependent mannose-6-phosphate receptor
318212at7742	Complete	chr13	50326188	50345729	465.0	239	https://www.orthodb.org/v10?query=318212at7742	CDK2 associated cullin domain 1
318320at7742	Complete	chr18	5454341	5456958	317.7	199	https://www.orthodb.org/v10?query=318320at7742	DTW domain-containing protein 1
318662at7742	Complete	chr10	32660715	32674923	380.4	237	https://www.orthodb.org/v10?query=318662at7742	DNA repair protein RAD51 homolog 3
318704at7742	Complete	chr1	19630197	19648192	425.8	306	https://www.orthodb.org/v10?query=318704at7742	DNA-directed RNA polymerase I subunit RPA49
318720at7742	Complete	chr9	50018942	50032945	546.7	354	https://www.orthodb.org/v10?query=318720at7742	Solute carrier family 38 member 11
318895at7742	Fragmented	chr24	12149942	12161796	172.4	90	https://www.orthodb.org/v10?query=318895at7742	leucine zipper transcription factor-like protein 1
318959at7742	Complete	chr22	16123721	16154624	507.7	304	https://www.orthodb.org/v10?query=318959at7742	Solute carrier family 30 member 7
318965at7742	Complete	chr7	39738571	39741476	726.2	388	https://www.orthodb.org/v10?query=318965at7742	transcriptional adapter 2-beta
319001at7742	Complete	chr16	23891547	23901543	462.8	281	https://www.orthodb.org/v10?query=319001at7742	GTP-binding protein 10
319099at7742	Complete	chr23	25777898	25800644	217.5	197	https://www.orthodb.org/v10?query=319099at7742	fat storage-inducing transmembrane protein 2
319137at7742	Complete	chr17	13088888	13097142	400.0	225	https://www.orthodb.org/v10?query=319137at7742	Gem-associated protein 2
319198at7742	Complete	chr24	28426651	28437494	422.4	194	https://www.orthodb.org/v10?query=319198at7742	F-box/SPRY domain-containing protein 1
319229at7742	Complete	chr17	31612226	31619136	444.2	288	https://www.orthodb.org/v10?query=319229at7742	poly(ADP-ribose) glycohydrolase ARH3
319288at7742	Complete	chr7	29116515	29124313	236.9	193	https://www.orthodb.org/v10?query=319288at7742	tumor necrosis factor receptor type 1-associated DEATH domain protein
319402at7742	Complete	chr4	10687246	10712840	533.7	294	https://www.orthodb.org/v10?query=319402at7742	Protein Wnt
319460at7742	Missing
319486at7742	Complete	chr1	53866241	53880496	568.0	372	https://www.orthodb.org/v10?query=319486at7742	protein LTV1 homolog
319641at7742	Complete	chr12	45658923	45669636	432.0	258	https://www.orthodb.org/v10?query=319641at7742	F-box/LRR-repeat protein 15
320027at7742	Complete	chr20	26907699	26915649	342.6	238	https://www.orthodb.org/v10?query=320027at7742	RWD domain-containing protein 2B
320126at7742	Complete	chr17	45136581	45164423	310.8	160	https://www.orthodb.org/v10?query=320126at7742	protein TMED8
320238at7742	Complete	chr23	496555	526415	819.3	601	https://www.orthodb.org/v10?query=320238at7742	collagen alpha-3(IX) chain
320379at7742	Complete	KN150051.1	1	1995	240.0	167	https://www.orthodb.org/v10?query=320379at7742	lysosome-associated membrane glycoprotein 5
320550at7742	Complete	chr24	42102593	42108604	524.0	346	https://www.orthodb.org/v10?query=320550at7742	GPI mannosyltransferase 1
320621at7742	Complete	chr5	2692341	2709627	415.8	281	https://www.orthodb.org/v10?query=320621at7742	rab9 effector protein with kelch motifs
320707at7742	Complete	chr20	1121672	1125395	116.0	206	https://www.orthodb.org/v10?query=320707at7742	proline-rich nuclear receptor coactivator 1
320817at7742	Complete	chr12	30036727	30043924	410.1	229	https://www.orthodb.org/v10?query=320817at7742	probable tRNA pseudouridine synthase 1
320985at7742	Duplicated	chr12	46869292	46880104	357.9	316	https://www.orthodb.org/v10?query=320985at7742	4-hydroxyphenylpyruvate dioxygenase-like protein
320985at7742	Duplicated	KZ116047.1	3806	13796	356.8	314	https://www.orthodb.org/v10?query=320985at7742	4-hydroxyphenylpyruvate dioxygenase-like protein
321010at7742	Complete	chr21	21743738	21754591	394.8	440	https://www.orthodb.org/v10?query=321010at7742	DNA polymerase delta subunit 3
321199at7742	Complete	chr3	15849650	15856266	428.7	263	https://www.orthodb.org/v10?query=321199at7742	dehydrogenase/reductase SDR family member 7B
321295at7742	Complete	chr17	2108984	2126517	435.5	327	https://www.orthodb.org/v10?query=321295at7742	Zinc finger FYVE-type containing 19
321359at7742	Complete	chr2	54641820	54690184	389.2	196	https://www.orthodb.org/v10?query=321359at7742	NADH dehydrogenase 
321778at7742	Complete	chr19	2545687	2560616	658.6	517	https://www.orthodb.org/v10?query=321778at7742	transcription factor Sp4
321789at7742	Complete	chr4	1620141	1641460	676.7	936	https://www.orthodb.org/v10?query=321789at7742	protein SCAF11 isoform X1
321832at7742	Complete	chr14	46343798	46352045	403.1	205	https://www.orthodb.org/v10?query=321832at7742	transmembrane protein 33
321845at7742	Complete	chr4	5766472	5775377	459.7	222	https://www.orthodb.org/v10?query=321845at7742	cyclin-C
321918at7742	Complete	chr8	39871098	39892029	421.8	216	https://www.orthodb.org/v10?query=321918at7742	malectin
322275at7742	Complete	chr13	31648402	31681769	387.8	248	https://www.orthodb.org/v10?query=322275at7742	CDK-activating kinase assembly factor MAT1
322345at7742	Complete	chr14	20349	25380	437.9	262	https://www.orthodb.org/v10?query=322345at7742	syntaxin-18
322442at7742	Complete	chr8	46389195	46406188	380.0	253	https://www.orthodb.org/v10?query=322442at7742	8-oxoguanine DNA glycosylase
322470at7742	Complete	chr18	14595825	14616379	210.9	110	https://www.orthodb.org/v10?query=322470at7742	WAP four-disulfide core domain protein 1
322712at7742	Complete	chr22	16097373	16120958	433.1	232	https://www.orthodb.org/v10?query=322712at7742	Diphthamide biosynthesis 5
322871at7742	Complete	chr2	13679624	13717652	324.3	222	https://www.orthodb.org/v10?query=322871at7742	probable rRNA-processing protein EBP2
322958at7742	Complete	chr17	35239940	35247108	333.8	200	https://www.orthodb.org/v10?query=322958at7742	Isoamyl acetate hydrolyzing esterase 1 (putative)
323076at7742	Complete	chr25	13677462	13685792	266.5	193	https://www.orthodb.org/v10?query=323076at7742	U6 snRNA phosphodiesterase
323416at7742	Complete	chr3	43942288	43956826	364.4	182	https://www.orthodb.org/v10?query=323416at7742	ubiquitin domain-containing protein UBFD1
323438at7742	Complete	chr5	48659747	48664522	419.4	236	https://www.orthodb.org/v10?query=323438at7742	metallo-beta-lactamase domain-containing protein 2
323530at7742	Duplicated	chr11	30340200	30368620	346.3	188	https://www.orthodb.org/v10?query=323530at7742	transmembrane protein 169
323530at7742	Duplicated	chr9	52604129	52609246	397.7	227	https://www.orthodb.org/v10?query=323530at7742	transmembrane protein 169
323567at7742	Complete	chr20	37300812	37376132	490.7	250	https://www.orthodb.org/v10?query=323567at7742	Vesicle trafficking 1
323574at7742	Complete	chr6	40877891	40882865	460.8	252	https://www.orthodb.org/v10?query=323574at7742	NAD-dependent protein lipoamidase sirtuin-4, mitochondrial
323737at7742	Complete	chr12	27462443	27467476	256.5	162	https://www.orthodb.org/v10?query=323737at7742	Mesenchyme homeobox 1
323828at7742	Complete	chr11	45255774	45275209	381.9	308	https://www.orthodb.org/v10?query=323828at7742	tether containing UBX domain for GLUT4
323966at7742	Complete	chr11	34522566	34537126	366.2	203	https://www.orthodb.org/v10?query=323966at7742	zinc finger matrin-type protein 3
323970at7742	Complete	chr25	34845518	34859521	340.8	242	https://www.orthodb.org/v10?query=323970at7742	transmembrane protein 231
324120at7742	Complete	chr10	39893542	39904888	322.9	161	https://www.orthodb.org/v10?query=324120at7742	oligoribonuclease, mitochondrial
324312at7742	Complete	chr20	3916430	3923707	241.7	187	https://www.orthodb.org/v10?query=324312at7742	uncharacterized protein C1orf198 homolog
324341at7742	Complete	chr1	580806	591263	432.6	264	https://www.orthodb.org/v10?query=324341at7742	Mitochondrial ribosomal protein L39
324556at7742	Complete	chr24	11083165	11087048	388.2	224	https://www.orthodb.org/v10?query=324556at7742	Zinc finger AN1-type containing 1
324567at7742	Complete	chr6	10872073	10884096	423.0	217	https://www.orthodb.org/v10?query=324567at7742	metaxin-2
324664at7742	Complete	chr1	43652817	43685253	594.0	281	https://www.orthodb.org/v10?query=324664at7742	succinate--CoA ligase 
324714at7742	Complete	chr7	38529297	38532538	342.1	265	https://www.orthodb.org/v10?query=324714at7742	nucleoside diphosphate-linked moiety X motif 19
324813at7742	Complete	chr16	25643838	25663662	403.2	230	https://www.orthodb.org/v10?query=324813at7742	derlin-1
325026at7742	Complete	chr12	8569847	8581397	243.6	196	https://www.orthodb.org/v10?query=325026at7742	nuclear receptor-binding factor 2
325029at7742	Complete	chr14	35414707	35422640	482.0	303	https://www.orthodb.org/v10?query=325029at7742	tRNA wybutosine-synthesizing protein 2 homolog
325125at7742	Complete	chr9	45673885	45697444	437.9	278	https://www.orthodb.org/v10?query=325125at7742	ankyrin repeat and SOCS box protein 1
325223at7742	Complete	chr17	48922150	48935795	481.6	260	https://www.orthodb.org/v10?query=325223at7742	Glycine N-methyltransferase
325307at7742	Complete	chr17	11421824	11438424	322.0	183	https://www.orthodb.org/v10?query=325307at7742	Proteasome subunit alpha type
325335at7742	Complete	chr12	11286750	11306704	384.3	204	https://www.orthodb.org/v10?query=325335at7742	Golgi to ER traffic protein 4
325447at7742	Complete	chr5	52927141	52963944	377.5	253	https://www.orthodb.org/v10?query=325447at7742	zinc finger protein-like 1
325448at7742	Complete	chr18	19813091	19819699	383.9	223	https://www.orthodb.org/v10?query=325448at7742	Alpha and gamma adaptin binding protein
325542at7742	Complete	chr20	16163240	16171030	339.6	203	https://www.orthodb.org/v10?query=325542at7742	cytochrome c oxidase assembly factor 7
325638at7742	Complete	chr9	18876685	18877461	357.0	208	https://www.orthodb.org/v10?query=325638at7742	Potassium channel tetramerization domain containing 4
325663at7742	Complete	chr8	54212021	54233769	374.6	242	https://www.orthodb.org/v10?query=325663at7742	methyl-CpG-binding domain protein 4
325689at7742	Complete	chr20	51730806	51753358	488.9	253	https://www.orthodb.org/v10?query=325689at7742	axin interactor, dorsalization-associated protein
325703at7742	Complete	chr1	31509028	31515719	236.5	206	https://www.orthodb.org/v10?query=325703at7742	Centromere protein K
325908at7742	Complete	chr2	32476213	32486047	325.7	225	https://www.orthodb.org/v10?query=325908at7742	tetratricopeptide repeat domain 19 
325935at7742	Complete	chr19	26923509	26931480	424.9	256	https://www.orthodb.org/v10?query=325935at7742	negative elongation factor E
326141at7742	Complete	chr4	5835542	5840417	172.1	177	https://www.orthodb.org/v10?query=326141at7742	peroxisome assembly protein 26
326191at7742	Complete	chr10	29716812	29742631	259.3	191	https://www.orthodb.org/v10?query=326191at7742	Intraflagellar transport 46
326283at7742	Complete	chr1	17593582	17607536	268.0	145	https://www.orthodb.org/v10?query=326283at7742	Helt bHLH transcription factor
326316at7742	Complete	chr17	35357985	35361274	539.0	274	https://www.orthodb.org/v10?query=326316at7742	radical S-adenosyl methionine domain-containing protein 2
326524at7742	Complete	chr21	44687833	44688765	453.8	242	https://www.orthodb.org/v10?query=326524at7742	protein sprouty homolog 4
326687at7742	Complete	chr8	11153	16844	348.7	425	https://www.orthodb.org/v10?query=326687at7742	coiled-coil domain-containing protein 112
326776at7742	Complete	chr13	7044230	7061545	203.4	142	https://www.orthodb.org/v10?query=326776at7742	ribonuclease T2
326788at7742	Complete	chr7	38578147	38594483	377.4	184	https://www.orthodb.org/v10?query=326788at7742	NADH dehydrogenase 
327369at7742	Complete	chr9	8899043	8922858	431.1	255	https://www.orthodb.org/v10?query=327369at7742	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
327391at7742	Fragmented	chr6	60017676	60018785	57.1	41	https://www.orthodb.org/v10?query=327391at7742	WW domain-binding protein 4
327404at7742	Complete	chr10	31739378	31772076	437.1	295	https://www.orthodb.org/v10?query=327404at7742	Fasciculation and elongation protein zeta 1
327515at7742	Complete	chr13	43639959	43658867	360.5	205	https://www.orthodb.org/v10?query=327515at7742	Zinc finger FYVE-type containing 21
327681at7742	Complete	chr21	17016337	17022505	446.1	232	https://www.orthodb.org/v10?query=327681at7742	GPN-loop GTPase 3
327742at7742	Complete	chr4	1406308	1412444	212.5	365	https://www.orthodb.org/v10?query=327742at7742	proline and serine-rich protein 2
327776at7742	Complete	chr16	27166157	27172961	550.4	252	https://www.orthodb.org/v10?query=327776at7742	DOMON domain-containing protein FRRS1L
327840at7742	Complete	chr3	42125518	42129008	306.7	190	https://www.orthodb.org/v10?query=327840at7742	rRNA methyltransferase 2, mitochondrial
328109at7742	Complete	chr12	9450095	9468489	406.1	241	https://www.orthodb.org/v10?query=328109at7742	Post-GPI attachment to proteins 3
328134at7742	Complete	chr14	10954372	10979537	580.8	293	https://www.orthodb.org/v10?query=328134at7742	Palmitoyltransferase
328147at7742	Complete	chr11	34402416	34461057	365.8	267	https://www.orthodb.org/v10?query=328147at7742	xyloside xylosyltransferase 1
328263at7742	Complete	chr16	40480695	40516283	449.2	234	https://www.orthodb.org/v10?query=328263at7742	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6
328272at7742	Complete	chr2	1939449	1943127	291.6	174	https://www.orthodb.org/v10?query=328272at7742	exosome complex component RRP41
328338at7742	Complete	chr5	61557981	61571447	432.2	215	https://www.orthodb.org/v10?query=328338at7742	protein orai-2
328352at7742	Complete	chr10	5025881	5036473	310.6	201	https://www.orthodb.org/v10?query=328352at7742	Enolase-phosphatase E1
328506at7742	Complete	chr11	3499340	3521000	273.9	196	https://www.orthodb.org/v10?query=328506at7742	tRNA pseudouridine synthase-like 1
328514at7742	Complete	chr25	14398668	14406486	303.4	221	https://www.orthodb.org/v10?query=328514at7742	anamorsin
328558at7742	Fragmented	KN149909.1	22664	34503	239.1	175	https://www.orthodb.org/v10?query=328558at7742	methylosome protein 50
328571at7742	Complete	chr6	41514952	41536145	332.0	238	https://www.orthodb.org/v10?query=328571at7742	hemK methyltransferase family member 1
328582at7742	Complete	chr5	56119783	56125350	302.7	213	https://www.orthodb.org/v10?query=328582at7742	rRNA methyltransferase 1, mitochondrial
328736at7742	Complete	chr24	35387649	35391447	399.3	209	https://www.orthodb.org/v10?query=328736at7742	Snail family transcriptional repressor 2
328913at7742	Complete	chr1	6162090	6171188	459.7	254	https://www.orthodb.org/v10?query=328913at7742	protein CNPPD1
328949at7742	Complete	chr10	28290796	28308922	253.0	139	https://www.orthodb.org/v10?query=328949at7742	peptidyl-tRNA hydrolase 2, mitochondrial
328984at7742	Complete	chr11	36343270	36355261	408.2	193	https://www.orthodb.org/v10?query=328984at7742	Proteasome subunit alpha type
329248at7742	Complete	chr21	45840408	45851013	490.7	284	https://www.orthodb.org/v10?query=329248at7742	fatty acid hydroxylase domain-containing protein 2
329385at7742	Complete	chr8	30731778	30741914	356.3	193	https://www.orthodb.org/v10?query=329385at7742	protein GUCD1
329437at7742	Complete	chr6	40874353	40875132	191.7	166	https://www.orthodb.org/v10?query=329437at7742	Chromosome 1 open reading frame 74
329621at7742	Complete	chr3	36120181	36127123	355.6	369	https://www.orthodb.org/v10?query=329621at7742	coilin
329799at7742	Complete	chr21	44547450	44556145	277.7	165	https://www.orthodb.org/v10?query=329799at7742	lys-63-specific deubiquitinase BRCC36
329837at7742	Complete	chr21	45268218	45340940	280.8	191	https://www.orthodb.org/v10?query=329837at7742	transcription factor 7 isoform X1
329870at7742	Complete	chr21	45838209	45840332	398.2	208	https://www.orthodb.org/v10?query=329870at7742	thioredoxin domain-containing protein 15
329907at7742	Complete	chr12	45187782	45196335	319.6	202	https://www.orthodb.org/v10?query=329907at7742	BRCA2 and CDKN1A-interacting protein
329979at7742	Complete	chr25	31868282	31881992	417.7	252	https://www.orthodb.org/v10?query=329979at7742	Poly 
330054at7742	Complete	chr9	6937447	6956549	572.1	334	https://www.orthodb.org/v10?query=330054at7742	major facilitator superfamily domain-containing protein 9
330064at7742	Complete	chr9	21258481	21265431	295.0	314	https://www.orthodb.org/v10?query=330064at7742	spindle and kinetochore-associated protein 3
330116at7742	Complete	chr11	5855966	5865505	364.0	187	https://www.orthodb.org/v10?query=330116at7742	guanidinoacetate N-methyltransferase
330348at7742	Duplicated	chr13	50151845	50180852	318.1	280	https://www.orthodb.org/v10?query=330348at7742	integral membrane protein GPR137C
330348at7742	Duplicated	chr17	14986032	15011936	350.6	304	https://www.orthodb.org/v10?query=330348at7742	integral membrane protein GPR137C
330348at7742	Duplicated	chr11	44530226	44542994	354.2	280	https://www.orthodb.org/v10?query=330348at7742	integral membrane protein GPR137C
330367at7742	Complete	chr18	36770228	36774731	325.7	278	https://www.orthodb.org/v10?query=330367at7742	FosB proto-oncogene, AP-1 transcription factor subunit
330614at7742	Complete	chr5	41996925	42048849	240.9	202	https://www.orthodb.org/v10?query=330614at7742	Phosphatidylinositol glycan anchor biosynthesis class L
330751at7742	Complete	chr12	5156698	5188375	376.4	232	https://www.orthodb.org/v10?query=330751at7742	protein FRA10AC1
330757at7742	Complete	chr17	48221570	48224050	702.2	512	https://www.orthodb.org/v10?query=330757at7742	coiled-coil domain-containing protein 177
330809at7742	Complete	chr8	49096518	49111527	200.9	211	https://www.orthodb.org/v10?query=330809at7742	Golgi membrane protein 1
330996at7742	Complete	chr17	6528282	6534826	145.4	159	https://www.orthodb.org/v10?query=330996at7742	centromere protein O
331131at7742	Complete	chr20	30937910	30947314	363.7	174	https://www.orthodb.org/v10?query=331131at7742	Superoxide dismutase
331411at7742	Complete	chr20	14813949	14814830	335.0	226	https://www.orthodb.org/v10?query=331411at7742	phosphatidylinositol N-acetylglucosaminyltransferase subunit C
331452at7742	Complete	chr12	18571540	18581981	389.9	275	https://www.orthodb.org/v10?query=331452at7742	Palmitoyltransferase
331581at7742	Complete	chr8	49730225	49739515	448.9	284	https://www.orthodb.org/v10?query=331581at7742	Queuosine salvage protein
331632at7742	Complete	chr17	14784379	14794413	343.9	194	https://www.orthodb.org/v10?query=331632at7742	RNA transcription, translation and transport factor
331959at7742	Complete	chr6	41018979	41021319	266.2	195	https://www.orthodb.org/v10?query=331959at7742	haloacid dehalogenase-like hydrolase domain-containing protein 3
331986at7742	Complete	chr1	43714424	43738424	396.8	210	https://www.orthodb.org/v10?query=331986at7742	3-hydroxybutyrate dehydrogenase type 2
332036at7742	Missing
332125at7742	Complete	chr13	13930526	13942094	333.8	192	https://www.orthodb.org/v10?query=332125at7742	ribose-5-phosphate isomerase
332227at7742	Complete	chr24	23204488	23214059	380.6	234	https://www.orthodb.org/v10?query=332227at7742	peroxisome biogenesis factor 2
332304at7742	Complete	chr18	27843908	27862879	199.3	229	https://www.orthodb.org/v10?query=332304at7742	IQ domain-containing protein G
332363at7742	Complete	chr7	49901602	49908490	353.8	175	https://www.orthodb.org/v10?query=332363at7742	methylthioribulose-1-phosphate dehydratase
332423at7742	Complete	chr19	1618641	1619417	402.9	234	https://www.orthodb.org/v10?query=332423at7742	leucine-rich repeat-containing protein 3B
332775at7742	Complete	chr21	22828674	22832485	326.5	222	https://www.orthodb.org/v10?query=332775at7742	uncharacterized protein C11orf70 homolog
333162at7742	Complete	chr17	31719252	31726602	415.1	212	https://www.orthodb.org/v10?query=333162at7742	Nucleotide binding protein like
333504at7742	Missing
