# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
377619at7742	Complete	chr5	118245348	118261183	234.8	138	https://www.orthodb.org/v10?query=377619at7742	Chromosome 12 open reading frame 49
377681at7742	Complete	chr19	45560644	45577575	295.4	170	https://www.orthodb.org/v10?query=377681at7742	protein DPCD
378093at7742	Complete	chr9	40874178	40877847	280.3	145	https://www.orthodb.org/v10?query=378093at7742	Brain specific homeobox
378120at7742	Complete	chr11	102153286	102156344	462.3	230	https://www.orthodb.org/v10?query=378120at7742	Transmembrane protein 101
378341at7742	Complete	chr18	46713932	46728142	323.6	172	https://www.orthodb.org/v10?query=378341at7742	cysteine dioxygenase type 1
378519at7742	Complete	chr16	95980037	95990890	251.7	205	https://www.orthodb.org/v10?query=378519at7742	proteasome assembly chaperone 1
378656at7742	Complete	chr5	24165077	24182476	278.0	273	https://www.orthodb.org/v10?query=378656at7742	nucleoporin-like protein 2
378949at7742	Complete	chr7	122133134	122148154	300.8	147	https://www.orthodb.org/v10?query=378949at7742	dynactin subunit 5
379007at7742	Complete	chr7	30224233	30231693	375.1	214	https://www.orthodb.org/v10?query=379007at7742	tubulin-folding cofactor B
379193at7742	Complete	chr18	51283954	51303365	289.1	189	https://www.orthodb.org/v10?query=379193at7742	Proline rich 16
379564at7742	Complete	chr9	82830028	82846797	313.0	212	https://www.orthodb.org/v10?query=379564at7742	interleukin-1 receptor-associated kinase 1-binding protein 1
379661at7742	Duplicated	chr2	105930748	105965332	239.0	125	https://www.orthodb.org/v10?query=379661at7742	Mitochondrial inner membrane protease subunit
379661at7742	Duplicated	chr5	57608567	57609067	237.1	125	https://www.orthodb.org/v10?query=379661at7742	Mitochondrial inner membrane protease subunit
379829at7742	Complete	chr10	80801233	80804814	454.6	205	https://www.orthodb.org/v10?query=379829at7742	splicing factor 3A subunit 2
379901at7742	Complete	chr7	141263225	141265636	271.9	250	https://www.orthodb.org/v10?query=379901at7742	Interferon regulatory factor 7
379924at7742	Complete	chr15	3274674	3279344	184.5	153	https://www.orthodb.org/v10?query=379924at7742	selenoprotein P
379932at7742	Complete	chr11	82764372	82765463	397.3	325	https://www.orthodb.org/v10?query=379932at7742	zinc finger protein 830
380097at7742	Complete	chr4	156117032	156125514	153.7	156	https://www.orthodb.org/v10?query=380097at7742	uncharacterized protein C1orf159 homolog
380303at7742	Complete	chr2	61613700	61653555	341.5	315	https://www.orthodb.org/v10?query=380303at7742	TRAF family member-associated NF-kappa-B activator isoform X1
380340at7742	Complete	chr12	51999548	52006485	244.8	151	https://www.orthodb.org/v10?query=380340at7742	probable D-tyrosyl-tRNA(Tyr) deacylase 2
380379at7742	Complete	chr7	38263173	38271153	302.5	170	https://www.orthodb.org/v10?query=380379at7742	ribonuclease P protein subunit p29
380483at7742	Complete	chr5	122233459	122240672	244.1	178	https://www.orthodb.org/v10?query=380483at7742	voltage-gated hydrogen channel 1
380513at7742	Complete	chr4	134931075	134937005	405.6	204	https://www.orthodb.org/v10?query=380513at7742	pre-mRNA-splicing factor SYF2
380542at7742	Duplicated	chr16	64763469	64770863	397.0	246	https://www.orthodb.org/v10?query=380542at7742	uncharacterized protein C3orf38 homolog
380542at7742	Duplicated	chr1	153305432	153306478	366.4	243	https://www.orthodb.org/v10?query=380542at7742	uncharacterized protein C3orf38 homolog
380785at7742	Fragmented	chr12	86151180	86162297	213.7	114	https://www.orthodb.org/v10?query=380785at7742	Intraflagellar transport 43
381001at7742	Complete	chr11	5687336	5707662	256.6	133	https://www.orthodb.org/v10?query=381001at7742	Mitochondrial ribosomal protein S24
381011at7742	Complete	chr10	61524423	61567412	147.4	102	https://www.orthodb.org/v10?query=381011at7742	leucine-rich repeat-containing protein 20
381106at7742	Complete	chr3	84088068	84142606	279.5	168	https://www.orthodb.org/v10?query=381106at7742	meiotic nuclear division protein 1 homolog
381258at7742	Complete	chr10	87859350	87930700	159.9	87	https://www.orthodb.org/v10?query=381258at7742	insulin-like growth factor I
381371at7742	Complete	chr14	45378339	45384734	342.4	171	https://www.orthodb.org/v10?query=381371at7742	glucosamine 6-phosphate N-acetyltransferase
381399at7742	Duplicated	chr1	135734706	135751120	267.6	176	https://www.orthodb.org/v10?query=381399at7742	cysteine and glycine-rich protein 3
381399at7742	Duplicated	chr7	48830630	48839532	304.4	151	https://www.orthodb.org/v10?query=381399at7742	cysteine and glycine-rich protein 3
381431at7742	Complete	chr11	121224112	121228412	263.8	150	https://www.orthodb.org/v10?query=381431at7742	Chromosome 17 open reading frame 62
381528at7742	Complete	chr17	14943613	14944170	233.9	135	https://www.orthodb.org/v10?query=381528at7742	UPF0669 protein C6orf120 homolog
381534at7742	Complete	chr9	64288114	64304470	224.3	141	https://www.orthodb.org/v10?query=381534at7742	TIMELESS-interacting protein
381830at7742	Complete	chr2	27009988	27018978	269.2	133	https://www.orthodb.org/v10?query=381830at7742	Calcium channel flower domain containing 1
381867at7742	Complete	chr10	77978705	77984547	300.9	207	https://www.orthodb.org/v10?query=381867at7742	protein C21orf2
381971at7742	Complete	chr1	171129801	171150578	233.4	142	https://www.orthodb.org/v10?query=381971at7742	succinate dehydrogenase cytochrome b560 subunit, mitochondrial
381974at7742	Duplicated	chr8	94019683	94046694	407.5	188	https://www.orthodb.org/v10?query=381974at7742	Nudix hydrolase 21
381974at7742	Duplicated	chr3	21049565	21050248	414.7	201	https://www.orthodb.org/v10?query=381974at7742	Nudix hydrolase 21
382095at7742	Complete	chr13	25253353	25262391	292.1	167	https://www.orthodb.org/v10?query=382095at7742	neurensin-1
382145at7742	Complete	chr7	27448118	27465877	303.2	173	https://www.orthodb.org/v10?query=382145at7742	flavin reductase (NADPH)
382432at7742	Complete	chr8	3459200	3467631	189.8	129	https://www.orthodb.org/v10?query=382432at7742	Peroxisomal biogenesis factor 11 gamma
382456at7742	Complete	chrX	159569508	159589027	177.5	153	https://www.orthodb.org/v10?query=382456at7742	Transmembrane protein 126A
382669at7742	Complete	chr17	48389289	48400512	496.0	257	https://www.orthodb.org/v10?query=382669at7742	nuclear transcription factor Y subunit alpha isoform X1
382893at7742	Complete	chr1	43098764	43113242	153.3	126	https://www.orthodb.org/v10?query=382893at7742	ashwin
382946at7742	Complete	chr11	61505209	61512794	322.6	165	https://www.orthodb.org/v10?query=382946at7742	B9 domain-containing protein 1
383347at7742	Complete	chr13	54585281	54589967	193.8	125	https://www.orthodb.org/v10?query=383347at7742	nucleolar protein 16
383748at7742	Complete	chr17	86984875	87035374	247.5	174	https://www.orthodb.org/v10?query=383748at7742	phosphatidylinositol-glycan biosynthesis class F protein
383831at7742	Fragmented	chr8	43723367	43723927	230.4	155	https://www.orthodb.org/v10?query=383831at7742	WW domain-binding protein 11
384054at7742	Complete	chrX	166160531	166189500	245.2	165	https://www.orthodb.org/v10?query=384054at7742	Gem nuclear organelle associated protein 8
384069at7742	Complete	chr2	36036504	36049242	316.2	157	https://www.orthodb.org/v10?query=384069at7742	NADH dehydrogenase 
384470at7742	Complete	chr11	71025143	71025763	222.9	168	https://www.orthodb.org/v10?query=384470at7742	protein MIS12 homolog
384476at7742	Complete	chr10	80249476	80256733	319.4	151	https://www.orthodb.org/v10?query=384476at7742	NADH dehydrogenase 
384558at7742	Complete	chr17	25240253	25242661	348.8	200	https://www.orthodb.org/v10?query=384558at7742	ribosome biogenesis protein TSR3 homolog
384788at7742	Complete	chr16	14043991	14099905	268.4	157	https://www.orthodb.org/v10?query=384788at7742	uncharacterized protein C16orf45 homolog
384835at7742	Complete	chr7	135513939	135528503	228.5	189	https://www.orthodb.org/v10?query=384835at7742	clarin-3
384842at7742	Duplicated	chr1	74882076	74885704	248.8	151	https://www.orthodb.org/v10?query=384842at7742	protein FEV
384842at7742	Duplicated	chr9	32423776	32441180	217.6	111	https://www.orthodb.org/v10?query=384842at7742	protein FEV
384878at7742	Complete	chr4	117261977	117268543	228.6	170	https://www.orthodb.org/v10?query=384878at7742	Transmembrane protein 53
384962at7742	Complete	chr15	58141493	58158017	268.0	156	https://www.orthodb.org/v10?query=384962at7742	protein N-terminal glutamine amidohydrolase
384977at7742	Fragmented	chr4	135969017	135987135	187.1	109	https://www.orthodb.org/v10?query=384977at7742	PITH domain-containing protein 1
385022at7742	Complete	chr12	84773301	84774717	113.9	106	https://www.orthodb.org/v10?query=385022at7742	Iron-sulfur cluster assembly 2
385039at7742	Complete	chr1	66700907	66717876	394.4	197	https://www.orthodb.org/v10?query=385039at7742	Ribulose-phosphate 3-epimerase
385085at7742	Complete	chr16	18539652	18564286	380.0	263	https://www.orthodb.org/v10?query=385085at7742	guanine nucleotide-binding protein subunit beta-like protein 1
385145at7742	Complete	chr4	126677755	126709586	343.9	177	https://www.orthodb.org/v10?query=385145at7742	Proteasome subunit beta type
385398at7742	Complete	chr16	14300130	14317321	223.6	116	https://www.orthodb.org/v10?query=385398at7742	lisH domain-containing protein FOPNL
385469at7742	Complete	chr18	46958888	47007363	296.7	159	https://www.orthodb.org/v10?query=385469at7742	COMM domain-containing protein 10
385594at7742	Complete	chr17	46129338	46144148	345.6	232	https://www.orthodb.org/v10?query=385594at7742	radial spoke head protein 9 homolog
385740at7742	Complete	chr8	95633598	95643337	320.9	171	https://www.orthodb.org/v10?query=385740at7742	GINS complex subunit 3
385758at7742	Complete	chr8	47533920	47555092	279.8	152	https://www.orthodb.org/v10?query=385758at7742	RWD domain-containing protein 4
385791at7742	Complete	chr11	68892609	68893244	185.1	154	https://www.orthodb.org/v10?query=385791at7742	RING finger protein 222
385925at7742	Complete	chr15	5183925	5217503	322.1	204	https://www.orthodb.org/v10?query=385925at7742	tetratricopeptide repeat protein 33
386039at7742	Complete	chr7	141409085	141414065	362.4	192	https://www.orthodb.org/v10?query=386039at7742	Parkinson disease 7 domain-containing protein 1
386476at7742	Complete	chr17	25058229	25080543	352.7	189	https://www.orthodb.org/v10?query=386476at7742	transmembrane protein 204
386508at7742	Complete	chr5	125441662	125454753	286.6	170	https://www.orthodb.org/v10?query=386508at7742	BRI3-binding protein
386558at7742	Complete	chr4	15265952	15283350	422.4	218	https://www.orthodb.org/v10?query=386558at7742	transmembrane protein 64
386595at7742	Complete	chr13	3803754	3804407	59.4	110	https://www.orthodb.org/v10?query=386595at7742	EF-hand calcium-binding domain-containing protein 2
386739at7742	Complete	chr19	8771009	8772340	224.7	147	https://www.orthodb.org/v10?query=386739at7742	transmembrane protein 223
386844at7742	Complete	chr8	123233268	123235820	273.6	254	https://www.orthodb.org/v10?query=386844at7742	spermatogenesis-associated protein 2-like protein
386982at7742	Complete	chr5	31140487	31166089	208.6	116	https://www.orthodb.org/v10?query=386982at7742	protein Mpv17
387095at7742	Duplicated	chr11	58171635	58179489	307.7	154	https://www.orthodb.org/v10?query=387095at7742	Mitochondrial ribosomal protein L22
387095at7742	Duplicated	chr14	78965888	78966568	281.2	137	https://www.orthodb.org/v10?query=387095at7742	Mitochondrial ribosomal protein L22
387111at7742	Complete	chr4	10874615	10898052	214.3	178	https://www.orthodb.org/v10?query=387111at7742	protein C8orf37 homolog
387408at7742	Complete	chr14	57549743	57571553	299.3	173	https://www.orthodb.org/v10?query=387408at7742	EEF1A lysine methyltransferase 1
387526at7742	Complete	chr2	105966964	105997515	151.6	104	https://www.orthodb.org/v10?query=387526at7742	dnaJ homolog subfamily C member 24
388019at7742	Complete	chr3	57639833	57651653	304.0	173	https://www.orthodb.org/v10?query=388019at7742	COMM domain-containing protein 2
388097at7742	Complete	chr11	70970507	70977687	140.7	133	https://www.orthodb.org/v10?query=388097at7742	RPA-interacting protein
388101at7742	Complete	chr10	58456931	58512935	577.6	547	https://www.orthodb.org/v10?query=388101at7742	ran-specific GTPase-activating protein
388102at7742	Complete	chr1	31222939	31223595	174.0	116	https://www.orthodb.org/v10?query=388102at7742	protein PIH1D3
388183at7742	Complete	chr3	37405097	37419570	334.1	199	https://www.orthodb.org/v10?query=388183at7742	nucleoside diphosphate-linked moiety X motif 6
388403at7742	Complete	chr9	88688753	88719775	238.8	164	https://www.orthodb.org/v10?query=388403at7742	5-formyltetrahydrofolate cyclo-ligase
388423at7742	Complete	chr11	70664111	70669281	335.0	198	https://www.orthodb.org/v10?query=388423at7742	sperm-associated antigen 7
388430at7742	Complete	chr2	120609453	120619181	171.3	148	https://www.orthodb.org/v10?query=388430at7742	HAUS augmin-like complex subunit 2
388449at7742	Complete	chr7	35392825	35396318	269.8	175	https://www.orthodb.org/v10?query=388449at7742	Fanconi anemia core complex-associated protein 24
388671at7742	Complete	chr13	38646170	38658993	285.1	158	https://www.orthodb.org/v10?query=388671at7742	eukaryotic translation elongation factor 1 epsilon-1
388719at7742	Complete	chr1	164796732	164823236	263.5	144	https://www.orthodb.org/v10?query=388719at7742	dermatopontin
388724at7742	Complete	chr12	81573830	81594961	425.2	213	https://www.orthodb.org/v10?query=388724at7742	Mediator of RNA polymerase II transcription subunit 6
388786at7742	Missing
388825at7742	Fragmented	chr14	22575553	22613753	228.2	128	https://www.orthodb.org/v10?query=388825at7742	Leucine rich melanocyte differentiation associated
389183at7742	Complete	chr5	114433271	114443021	309.2	170	https://www.orthodb.org/v10?query=389183at7742	Methylmalonic aciduria (cobalamin deficiency) cblB type
389299at7742	Complete	chr7	105809857	105810981	216.2	128	https://www.orthodb.org/v10?query=389299at7742	Mitochondrial ribosomal protein L17
389339at7742	Complete	chr16	47072168	47086834	169.4	146	https://www.orthodb.org/v10?query=389339at7742	adenine phosphoribosyltransferase
389352at7742	Complete	chr5	73007067	73012347	453.4	263	https://www.orthodb.org/v10?query=389352at7742	Solute carrier family 10 member 4
389363at7742	Complete	chr1	169662208	169692340	262.3	150	https://www.orthodb.org/v10?query=389363at7742	regulator of G-protein signaling 5
389517at7742	Complete	chr9	66511643	66514553	298.4	187	https://www.orthodb.org/v10?query=389517at7742	F-box and leucine-rich protein 22
389667at7742	Complete	chr6	49334060	49340010	181.1	102	https://www.orthodb.org/v10?query=389667at7742	coiled-coil domain-containing protein 126
389786at7742	Complete	chr4	119205674	119222384	273.5	189	https://www.orthodb.org/v10?query=389786at7742	Transmembrane protein 269
390017at7742	Complete	chr3	65368798	65392537	247.3	134	https://www.orthodb.org/v10?query=390017at7742	translocon-associated protein subunit gamma
390104at7742	Complete	chr9	59737167	59751762	302.5	177	https://www.orthodb.org/v10?query=390104at7742	SUMO/sentrin peptidase family member, NEDD8 specific
390133at7742	Complete	chr15	58933838	58939406	320.7	161	https://www.orthodb.org/v10?query=390133at7742	NADH dehydrogenase 
390186at7742	Complete	chr10	117045423	117046247	435.2	239	https://www.orthodb.org/v10?query=390186at7742	leucine-rich repeat-containing protein 10
390335at7742	Complete	chrX	140949141	140956667	369.1	202	https://www.orthodb.org/v10?query=390335at7742	26S proteasome non-ATPase regulatory subunit 10 isoform X1
390810at7742	Complete	chr13	64292101	64312684	289.9	162	https://www.orthodb.org/v10?query=390810at7742	thioredoxin-like protein AAED1
390830at7742	Complete	chr7	80316899	80321030	341.9	245	https://www.orthodb.org/v10?query=390830at7742	RCC1 domain-containing protein 1
391055at7742	Complete	chr4	155832016	155832992	179.6	116	https://www.orthodb.org/v10?query=391055at7742	aurora kinase A-interacting protein
391345at7742	Complete	chr12	8922184	8938191	366.0	193	https://www.orthodb.org/v10?query=391345at7742	lysosomal-associated transmembrane protein 4A
391492at7742	Complete	chr11	43730474	43745414	347.4	189	https://www.orthodb.org/v10?query=391492at7742	tetratricopeptide repeat protein 1
391566at7742	Complete	chr8	109568966	109572859	284.4	140	https://www.orthodb.org/v10?query=391566at7742	thioredoxin-like protein 4B
391948at7742	Complete	chr4	124850775	124854547	377.5	204	https://www.orthodb.org/v10?query=391948at7742	YrdC N6-threonylcarbamoyltransferase domain containing
391994at7742	Complete	chr7	78783359	78792749	248.1	132	https://www.orthodb.org/v10?query=391994at7742	Mitochondrial ribosomal protein S11
392048at7742	Complete	chr2	36049529	36076221	232.4	128	https://www.orthodb.org/v10?query=392048at7742	MORN repeat-containing protein 5
392098at7742	Complete	chr3	63895906	63929370	188.3	149	https://www.orthodb.org/v10?query=392098at7742	protein C3orf33 homolog
392215at7742	Complete	chr16	10283744	10292339	187.4	124	https://www.orthodb.org/v10?query=392215at7742	epithelial membrane protein 2
392330at7742	Complete	chr10	95305168	95322883	131.5	125	https://www.orthodb.org/v10?query=392330at7742	death domain-containing protein CRADD
392383at7742	Complete	chr8	107047114	107048598	277.2	172	https://www.orthodb.org/v10?query=392383at7742	peptide deformylase, mitochondrial
392608at7742	Complete	chr11	78542537	78550879	210.2	135	https://www.orthodb.org/v10?query=392608at7742	transmembrane protein 97
392649at7742	Complete	chr8	125734316	125747766	256.7	162	https://www.orthodb.org/v10?query=392649at7742	cancer-related nucleoside-triphosphatase
392901at7742	Complete	chr13	108052706	108071329	119.0	133	https://www.orthodb.org/v10?query=392901at7742	mimitin, mitochondrial
392959at7742	Complete	chr8	70513936	70523279	262.7	136	https://www.orthodb.org/v10?query=392959at7742	kxDL motif-containing protein 1
393010at7742	Complete	chr12	103299501	103316716	223.9	147	https://www.orthodb.org/v10?query=393010at7742	protein FAM181A
393128at7742	Missing
393288at7742	Complete	chr1	105284219	105284830	342.8	181	https://www.orthodb.org/v10?query=393288at7742	Ring finger protein 152
393341at7742	Complete	chr14	20385362	20388783	383.7	226	https://www.orthodb.org/v10?query=393341at7742	dnaJ homolog subfamily C member 9
393381at7742	Missing
393595at7742	Complete	chr11	101963846	101966973	209.3	133	https://www.orthodb.org/v10?query=393595at7742	sclerostin
393599at7742	Complete	chr16	18066490	18070961	271.3	159	https://www.orthodb.org/v10?query=393599at7742	protein DGCR6L
393852at7742	Complete	chr11	120465650	120468581	218.8	129	https://www.orthodb.org/v10?query=393852at7742	ADP-ribosylation factor-like protein 16
394021at7742	Complete	chr2	26916426	26919813	244.9	170	https://www.orthodb.org/v10?query=394021at7742	surfeit locus protein 2
394065at7742	Complete	chr8	107056935	107058496	290.6	148	https://www.orthodb.org/v10?query=394065at7742	60S ribosome subunit biogenesis protein NIP7 homolog
394099at7742	Complete	chr6	83771188	83775723	268.7	152	https://www.orthodb.org/v10?query=394099at7742	protein TEX261
394290at7742	Complete	chr11	78507710	78512107	246.3	131	https://www.orthodb.org/v10?query=394290at7742	transmembrane protein 199
394294at7742	Complete	chr9	21756177	21760278	176.1	157	https://www.orthodb.org/v10?query=394294at7742	kinetochore protein Spc24
394483at7742	Complete	chr4	41464383	41480562	221.3	127	https://www.orthodb.org/v10?query=394483at7742	bis(5'-nucleosyl)-tetraphosphatase 
394910at7742	Complete	chr9	109835325	109842627	217.5	133	https://www.orthodb.org/v10?query=394910at7742	nucleoside diphosphate kinase 6
394911at7742	Complete	chr15	82234369	82244679	165.2	133	https://www.orthodb.org/v10?query=394911at7742	Centromere protein M
395170at7742	Complete	GL456233.1	12476	38897	358.8	174	https://www.orthodb.org/v10?query=395170at7742	vesicle-associated membrane protein 7
395237at7742	Complete	chr4	119226342	119232661	309.5	150	https://www.orthodb.org/v10?query=395237at7742	uncharacterized protein C1orf50 homolog
395513at7742	Complete	chr11	101253698	101259022	270.6	158	https://www.orthodb.org/v10?query=395513at7742	vacuolar protein-sorting-associated protein 25
395686at7742	Complete	chr10	108332817	108352888	111.5	130	https://www.orthodb.org/v10?query=395686at7742	PRKC apoptosis WT1 regulator protein
395764at7742	Complete	chr13	114818244	114828357	214.5	132	https://www.orthodb.org/v10?query=395764at7742	Molybdopterin synthase catalytic subunit
395765at7742	Complete	chr9	50522213	50528636	179.3	100	https://www.orthodb.org/v10?query=395765at7742	6-pyruvoyl tetrahydrobiopterin synthase
395775at7742	Complete	chr19	45005699	45006394	194.0	120	https://www.orthodb.org/v10?query=395775at7742	Mitochondrial ribosomal protein L43
395792at7742	Complete	chr12	33928490	33928996	207.0	143	https://www.orthodb.org/v10?query=395792at7742	fer3-like protein
395831at7742	Complete	chr17	24722117	24724334	204.9	138	https://www.orthodb.org/v10?query=395831at7742	NADH dehydrogenase 
396303at7742	Complete	chr17	46890711	46891715	415.2	267	https://www.orthodb.org/v10?query=396303at7742	tubulin-specific chaperone C
396312at7742	Complete	chr2	110017868	110044401	322.2	252	https://www.orthodb.org/v10?query=396312at7742	coiled-coil domain-containing protein 34
396414at7742	Fragmented	chr3	144570725	144596954	123.7	62	https://www.orthodb.org/v10?query=396414at7742	15 kDa selenoprotein
396521at7742	Complete	chr10	91252145	91278586	82.1	70	https://www.orthodb.org/v10?query=396521at7742	serine/Arginine-related protein 53
396662at7742	Complete	chr13	114288763	114334042	261.7	117	https://www.orthodb.org/v10?query=396662at7742	NADH dehydrogenase 
396665at7742	Complete	chr5	149265643	149287734	192.0	124	https://www.orthodb.org/v10?query=396665at7742	arachidonate 5-lipoxygenase-activating protein
396671at7742	Complete	chr4	108842276	108861446	286.8	132	https://www.orthodb.org/v10?query=396671at7742	thioredoxin domain-containing protein 12
396678at7742	Duplicated	chr11	3463341	3475471	189.1	108	https://www.orthodb.org/v10?query=396678at7742	39S ribosomal protein L30, mitochondrial
396678at7742	Duplicated	chr15	90561347	90561829	164.3	108	https://www.orthodb.org/v10?query=396678at7742	39S ribosomal protein L30, mitochondrial
397031at7742	Complete	chr11	5531296	5542058	216.1	175	https://www.orthodb.org/v10?query=397031at7742	coiled-coil domain-containing protein 117
397274at7742	Duplicated	chr14	57798226	57802078	262.7	120	https://www.orthodb.org/v10?query=397274at7742	histone deacetylase complex subunit SAP18
397274at7742	Duplicated	chr8	95825421	95825882	263.3	120	https://www.orthodb.org/v10?query=397274at7742	histone deacetylase complex subunit SAP18
397319at7742	Complete	chr16	32099957	32107267	197.8	128	https://www.orthodb.org/v10?query=397319at7742	centrosomal protein of 19 kDa
397455at7742	Complete	chr10	128747962	128766090	235.9	150	https://www.orthodb.org/v10?query=397455at7742	PYM homolog 1, exon junction complex associated factor
397671at7742	Complete	chr15	77915744	77927954	199.8	104	https://www.orthodb.org/v10?query=397671at7742	thioredoxin, mitochondrial
397721at7742	Complete	chr4	62385532	62388799	278.8	139	https://www.orthodb.org/v10?query=397721at7742	Solute carrier family 31 member 1
397807at7742	Complete	chr7	25619443	25624892	229.1	155	https://www.orthodb.org/v10?query=397807at7742	Distal membrane arm assembly complex 2
398107at7742	Missing
398201at7742	Complete	chr10	74957542	74980505	184.0	247	https://www.orthodb.org/v10?query=398201at7742	radial spoke head 14 homolog
398268at7742	Complete	chr17	29251505	29270373	308.6	146	https://www.orthodb.org/v10?query=398268at7742	Peptidyl-prolyl cis-trans isomerase
398354at7742	Complete	chr5	72159873	72168144	179.4	134	https://www.orthodb.org/v10?query=398354at7742	COMM domain-containing protein 8
398379at7742	Complete	chr8	66476675	66486414	260.6	146	https://www.orthodb.org/v10?query=398379at7742	translation machinery-associated protein 16
398403at7742	Complete	chr10	128615401	128619250	177.5	164	https://www.orthodb.org/v10?query=398403at7742	Chromosome 18 open reading frame 21
398565at7742	Complete	chr6	18824552	18825058	161.5	106	https://www.orthodb.org/v10?query=398565at7742	tRNA-splicing endonuclease subunit Sen15
398584at7742	Complete	chr16	32877894	32905630	216.5	229	https://www.orthodb.org/v10?query=398584at7742	Forty-two-three domain containing 1
398727at7742	Complete	chr1	44086890	44099862	251.2	171	https://www.orthodb.org/v10?query=398727at7742	Testis expressed 30
398761at7742	Complete	chr10	102481152	102490314	111.2	97	https://www.orthodb.org/v10?query=398761at7742	neurotensin/neuromedin N
398841at7742	Complete	chr8	122611661	122615436	227.3	109	https://www.orthodb.org/v10?query=398841at7742	trafficking protein particle complex subunit 2-like protein
398881at7742	Complete	chrX	16876582	16894575	200.7	99	https://www.orthodb.org/v10?query=398881at7742	norrin
398926at7742	Complete	chr11	115283506	115297476	473.6	285	https://www.orthodb.org/v10?query=398926at7742	fatty acid desaturase 6
399109at7742	Complete	chr9	45118257	45126304	293.3	172	https://www.orthodb.org/v10?query=399109at7742	sodium channel subunit beta-2
399133at7742	Complete	chr7	97453313	97458244	251.7	178	https://www.orthodb.org/v10?query=399133at7742	Potassium channel tetramerization domain containing 14
399473at7742	Complete	chr8	119810245	119840400	205.2	118	https://www.orthodb.org/v10?query=399473at7742	coactosin-like protein
399496at7742	Complete	chr12	105686481	105700799	185.3	103	https://www.orthodb.org/v10?query=399496at7742	GSK3-beta interaction protein
399531at7742	Complete	chr5	115334539	115341149	141.4	85	https://www.orthodb.org/v10?query=399531at7742	glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial
399601at7742	Complete	chr5	112337406	112343023	270.5	194	https://www.orthodb.org/v10?query=399601at7742	SRR1-like protein
399664at7742	Complete	chr7	144561557	144582389	158.3	146	https://www.orthodb.org/v10?query=399664at7742	FAS-associated death domain protein
399667at7742	Complete	chr11	59970818	60001515	293.3	168	https://www.orthodb.org/v10?query=399667at7742	Phosphatidylethanolamine N-methyltransferase
399669at7742	Complete	chr12	85816114	85822220	217.4	115	https://www.orthodb.org/v10?query=399669at7742	Ergosterol biosynthesis 28 homolog
399962at7742	Complete	chr5	123908109	123927294	290.3	148	https://www.orthodb.org/v10?query=399962at7742	density-regulated protein
400155at7742	Complete	chr4	107889891	107896948	283.4	144	https://www.orthodb.org/v10?query=400155at7742	Chromosome 1 open reading frame 123
400196at7742	Complete	chr10	76463233	76468366	209.7	138	https://www.orthodb.org/v10?query=400196at7742	putative ribonuclease
400282at7742	Complete	chr5	124463781	124478085	216.7	142	https://www.orthodb.org/v10?query=400282at7742	RILP-like protein 2
400325at7742	Complete	chr16	8621872	8637488	212.8	146	https://www.orthodb.org/v10?query=400325at7742	transmembrane protein 186
400457at7742	Complete	chr11	3514945	3517160	136.0	76	https://www.orthodb.org/v10?query=400457at7742	selenoprotein M
400489at7742	Complete	chr5	115238050	115240751	193.8	121	https://www.orthodb.org/v10?query=400489at7742	Ribonuclease P/MRP protein subunit POP5
400534at7742	Complete	chr15	54571509	54600742	159.3	121	https://www.orthodb.org/v10?query=400534at7742	protein MAL2
400635at7742	Complete	chr1	134494684	134506321	197.9	104	https://www.orthodb.org/v10?query=400635at7742	guanine nucleotide exchange factor MSS4
400824at7742	Complete	chr11	67025179	67034244	175.4	127	https://www.orthodb.org/v10?query=400824at7742	transmembrane protein 220
400845at7742	Complete	chr1	131019912	131024268	141.7	119	https://www.orthodb.org/v10?query=400845at7742	interleukin-10
400874at7742	Complete	chr19	29348884	29358704	185.2	112	https://www.orthodb.org/v10?query=400874at7742	plasminogen receptor (KT)
400935at7742	Complete	chr12	69579876	69582986	302.3	180	https://www.orthodb.org/v10?query=400935at7742	Valosin containing protein lysine methyltransferase
401063at7742	Complete	chr8	94666864	94673118	241.9	129	https://www.orthodb.org/v10?query=401063at7742	ADP-ribosylation factor-like protein 2-binding protein
401065at7742	Complete	chr1	181150993	181166208	219.2	107	https://www.orthodb.org/v10?query=401065at7742	Cornichon family AMPA receptor auxiliary protein 4
401448at7742	Complete	chr8	25751339	25785330	179.0	267	https://www.orthodb.org/v10?query=401448at7742	BAG family molecular chaperone regulator 4
401723at7742	Complete	chr9	44799471	44802819	253.5	160	https://www.orthodb.org/v10?query=401723at7742	tetratricopeptide repeat protein 36
401745at7742	Complete	chr1	33746607	33757691	342.4	186	https://www.orthodb.org/v10?query=401745at7742	BAG family molecular chaperone regulator 2
401756at7742	Complete	chr17	43534916	43543615	198.7	130	https://www.orthodb.org/v10?query=401756at7742	ankyrin repeat domain-containing protein 66
401942at7742	Complete	chr19	10502999	10520964	245.5	128	https://www.orthodb.org/v10?query=401942at7742	succinate dehydrogenase assembly factor 2, mitochondrial
