# BUSCO version is: 4.1.2 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2020-09-10, number of species: 3354, number of BUSCOs: 67)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
376105at7742	Complete	chr3	28324042	28340617	406.5	348	https://www.orthodb.org/v10?query=376105at7742	5-azacytidine-induced protein 2
376114at7742	Complete	chr12	109903027	109916623	536.7	403	https://www.orthodb.org/v10?query=376114at7742	trichoplein keratin filament-binding protein
376151at7742	Complete	chr3	113715382	113724642	352.1	149	https://www.orthodb.org/v10?query=376151at7742	N(alpha)-acetyltransferase 50, NatE catalytic subunit
376384at7742	Fragmented	chr11	66761575	66762369	199.1	124	https://www.orthodb.org/v10?query=376384at7742	complement component 1 Q subcomponent-binding protein, mitochondrial
376448at7742	Complete	chr17	42567125	42571603	437.1	211	https://www.orthodb.org/v10?query=376448at7742	max-like protein X
376479at7742	Complete	chr10	23192531	23193906	410.7	216	https://www.orthodb.org/v10?query=376479at7742	pancreas transcription factor 1 subunit alpha
376554at7742	Complete	chr2	101995762	102028392	359.4	289	https://www.orthodb.org/v10?query=376554at7742	interleukin-1 receptor type 2
376607at7742	Complete	chr1	16974920	16978860	173.3	90	https://www.orthodb.org/v10?query=376607at7742	microfibrillar-associated protein 2
376681at7742	Complete	chr3	126623524	126644683	177.2	154	https://www.orthodb.org/v10?query=376681at7742	methyltransferase-like protein 5
376721at7742	Complete	chr12	55986961	56005027	106.4	147	https://www.orthodb.org/v10?query=376721at7742	RAB24, member RAS oncogene family
376736at7742	Fragmented	chr4	105510519	105527376	129.2	144	https://www.orthodb.org/v10?query=376736at7742	protein FAM64A
376893at7742	Complete	chr14	67590080	67600203	250.2	140	https://www.orthodb.org/v10?query=376893at7742	Phosphatidylinositol glycan anchor biosynthesis class H
377100at7742	Complete	chr17	35180470	35203634	200.6	165	https://www.orthodb.org/v10?query=377100at7742	transcription factor Spi-C
377136at7742	Complete	chr10	118309081	118342330	180.6	172	https://www.orthodb.org/v10?query=377136at7742	protein FAM204A
377163at7742	Complete	chr2	6849850	6865696	334.4	184	https://www.orthodb.org/v10?query=377163at7742	UMP-CMP kinase 2, mitochondrial
377176at7742	Complete	chr10	125788868	125819961	295.2	202	https://www.orthodb.org/v10?query=377176at7742	uroporphyrinogen-III synthase
377177at7742	Complete	chr10	15103315	15104166	230.1	178	https://www.orthodb.org/v10?query=377177at7742	ribonuclease P protein subunit p38
377238at7742	Complete	chr8	66993675	67028537	266.9	193	https://www.orthodb.org/v10?query=377238at7742	protein phosphatase 1 regulatory subunit 42
377323at7742	Complete	chr5	54979332	54985517	190.3	144	https://www.orthodb.org/v10?query=377323at7742	endothelial cell-specific molecule 1
377619at7742	Fragmented	chrX	130642358	130646299	87.1	58	https://www.orthodb.org/v10?query=377619at7742	Chromosome 12 open reading frame 49
377681at7742	Complete	chr10	101588247	101609471	293.3	170	https://www.orthodb.org/v10?query=377681at7742	protein DPCD
378093at7742	Complete	chr11	122977649	122981671	281.6	145	https://www.orthodb.org/v10?query=378093at7742	Brain specific homeobox
378120at7742	Complete	chr17	44011928	44014952	461.8	230	https://www.orthodb.org/v10?query=378120at7742	Transmembrane protein 101
378341at7742	Complete	chr5	115805433	115816397	318.9	174	https://www.orthodb.org/v10?query=378341at7742	cysteine dioxygenase type 1
378519at7742	Complete	chr21	39175590	39183385	259.8	206	https://www.orthodb.org/v10?query=378519at7742	proteasome assembly chaperone 1
378656at7742	Complete	chr7	23182086	23200745	285.1	307	https://www.orthodb.org/v10?query=378656at7742	nucleoporin-like protein 2
378949at7742	Complete	chr16	23641543	23667144	301.5	147	https://www.orthodb.org/v10?query=378949at7742	dynactin subunit 5
379007at7742	Complete	chr19	36115561	36125782	381.2	214	https://www.orthodb.org/v10?query=379007at7742	tubulin-folding cofactor B
379193at7742	Complete	chr5	120671324	120686709	295.6	186	https://www.orthodb.org/v10?query=379193at7742	Proline rich 16
379564at7742	Complete	chr6	78854575	78898334	315.6	210	https://www.orthodb.org/v10?query=379564at7742	interleukin-1 receptor-associated kinase 1-binding protein 1
379661at7742	Complete	chr11	63614001	63651817	179.1	123	https://www.orthodb.org/v10?query=379661at7742	Mitochondrial inner membrane protease subunit
379829at7742	Complete	chr19	2243419	2248546	453.7	205	https://www.orthodb.org/v10?query=379829at7742	splicing factor 3A subunit 2
379901at7742	Complete	chr11	612645	615318	278.1	251	https://www.orthodb.org/v10?query=379901at7742	Interferon regulatory factor 7
379924at7742	Complete	chr5	42800966	42825511	178.8	141	https://www.orthodb.org/v10?query=379924at7742	selenoprotein P
379932at7742	Complete	chr17	34961567	34962685	397.6	323	https://www.orthodb.org/v10?query=379932at7742	zinc finger protein 830
380097at7742	Complete	chr1	1082893	1091543	155.6	116	https://www.orthodb.org/v10?query=380097at7742	uncharacterized protein C1orf159 homolog
380303at7742	Complete	chr2	161211433	161235518	262.4	268	https://www.orthodb.org/v10?query=380303at7742	TRAF family member-associated NF-kappa-B activator isoform X1
380340at7742	Complete	chr14	31448129	31457393	265.5	148	https://www.orthodb.org/v10?query=380340at7742	probable D-tyrosyl-tRNA(Tyr) deacylase 2
380379at7742	Complete	chr19	29606319	29615380	302.2	170	https://www.orthodb.org/v10?query=380379at7742	ribonuclease P protein subunit p29
380483at7742	Complete	chr12	110649410	110661409	252.3	178	https://www.orthodb.org/v10?query=380483at7742	voltage-gated hydrogen channel 1
380513at7742	Complete	chr1	25223266	25246963	401.6	204	https://www.orthodb.org/v10?query=380513at7742	pre-mRNA-splicing factor SYF2
380542at7742	Complete	chr3	88150053	88156635	402.2	240	https://www.orthodb.org/v10?query=380542at7742	uncharacterized protein C3orf38 homolog
380785at7742	Complete	chr14	76064024	76083577	208.1	126	https://www.orthodb.org/v10?query=380785at7742	Intraflagellar transport 43
381001at7742	Complete	chr7	43866699	43869495	253.4	130	https://www.orthodb.org/v10?query=381001at7742	Mitochondrial ribosomal protein S24
381011at7742	Complete	chr10	70323469	70358660	148.5	98	https://www.orthodb.org/v10?query=381011at7742	leucine-rich repeat-containing protein 20
381106at7742	Complete	chr4	153344738	153414857	277.4	168	https://www.orthodb.org/v10?query=381106at7742	meiotic nuclear division protein 1 homolog
381258at7742	Complete	chr12	102417818	102436934	112.0	80	https://www.orthodb.org/v10?query=381258at7742	insulin-like growth factor I
381371at7742	Complete	chr14	52778311	52794228	346.7	171	https://www.orthodb.org/v10?query=381371at7742	glucosamine 6-phosphate N-acetyltransferase
381399at7742	Duplicated	chr1	201484713	201501209	273.9	183	https://www.orthodb.org/v10?query=381399at7742	cysteine and glycine-rich protein 3
381399at7742	Duplicated	chr11	19182670	19198240	304.6	151	https://www.orthodb.org/v10?query=381399at7742	cysteine and glycine-rich protein 3
381431at7742	Complete	chr17	82444004	82449254	265.5	145	https://www.orthodb.org/v10?query=381431at7742	Chromosome 17 open reading frame 62
381528at7742	Complete	chr6	169702460	169703035	227.1	128	https://www.orthodb.org/v10?query=381528at7742	UPF0669 protein C6orf120 homolog
381534at7742	Complete	chr15	66336958	66355466	226.5	146	https://www.orthodb.org/v10?query=381534at7742	TIMELESS-interacting protein
381830at7742	Complete	chr9	133460067	133468653	269.8	133	https://www.orthodb.org/v10?query=381830at7742	Calcium channel flower domain containing 1
381867at7742	Complete	chr21	44330198	44339194	291.1	207	https://www.orthodb.org/v10?query=381867at7742	protein C21orf2
381971at7742	Duplicated	chr11	17416943	17436181	196.7	139	https://www.orthodb.org/v10?query=381971at7742	succinate dehydrogenase cytochrome b560 subunit, mitochondrial
381971at7742	Duplicated	chr10	92118655	92130310	188.5	136	https://www.orthodb.org/v10?query=381971at7742	succinate dehydrogenase cytochrome b560 subunit, mitochondrial
381974at7742	Complete	chr16	56432712	56455661	406.4	188	https://www.orthodb.org/v10?query=381974at7742	Nudix hydrolase 21
382095at7742	Complete	chr6	24134328	24145946	291.6	167	https://www.orthodb.org/v10?query=382095at7742	neurensin-1
382145at7742	Complete	chr19	40447889	40465688	304.8	173	https://www.orthodb.org/v10?query=382145at7742	flavin reductase (NADPH)
382432at7742	Complete	chr19	7477202	7489010	205.9	129	https://www.orthodb.org/v10?query=382432at7742	Peroxisomal biogenesis factor 11 gamma
382456at7742	Complete	chr11	85647992	85656501	225.9	152	https://www.orthodb.org/v10?query=382456at7742	Transmembrane protein 126A
382669at7742	Complete	chr6	41079090	41097410	496.0	257	https://www.orthodb.org/v10?query=382669at7742	nuclear transcription factor Y subunit alpha isoform X1
382893at7742	Complete	chr2	105337588	105345371	163.1	140	https://www.orthodb.org/v10?query=382893at7742	ashwin
382946at7742	Complete	chr17	19341238	19362569	325.9	165	https://www.orthodb.org/v10?query=382946at7742	B9 domain-containing protein 1
383347at7742	Complete	chr5	176384231	176388539	191.7	119	https://www.orthodb.org/v10?query=383347at7742	nucleolar protein 16
383748at7742	Complete	chr5	178922064	178931393	201.8	157	https://www.orthodb.org/v10?query=383748at7742	phosphatidylinositol-glycan biosynthesis class F protein
383831at7742	Fragmented	chrX	80560146	80562057	315.3	282	https://www.orthodb.org/v10?query=383831at7742	WW domain-binding protein 11
384054at7742	Complete	chrX	14008913	14020456	225.7	149	https://www.orthodb.org/v10?query=384054at7742	Gem nuclear organelle associated protein 8
384069at7742	Complete	chr9	122144241	122159677	319.8	157	https://www.orthodb.org/v10?query=384069at7742	NADH dehydrogenase 
384470at7742	Complete	chr17	5488863	5489480	236.9	169	https://www.orthodb.org/v10?query=384470at7742	protein MIS12 homolog
384476at7742	Complete	chr19	1383836	1395488	317.9	152	https://www.orthodb.org/v10?query=384476at7742	NADH dehydrogenase 
384558at7742	Complete	chr16	1349437	1351804	345.8	201	https://www.orthodb.org/v10?query=384558at7742	ribosome biogenesis protein TSR3 homolog
384788at7742	Complete	chr16	15548308	15586829	206.7	152	https://www.orthodb.org/v10?query=384788at7742	uncharacterized protein C16orf45 homolog
384835at7742	Missing
384842at7742	Duplicated	chr2	218981667	218985075	257.2	156	https://www.orthodb.org/v10?query=384842at7742	protein FEV
384842at7742	Duplicated	chr11	128790906	128827302	220.6	114	https://www.orthodb.org/v10?query=384842at7742	protein FEV
384878at7742	Complete	chr1	44654559	44674391	236.8	170	https://www.orthodb.org/v10?query=384878at7742	Transmembrane protein 53
384962at7742	Complete	chr8	123416850	123441415	275.6	156	https://www.orthodb.org/v10?query=384962at7742	protein N-terminal glutamine amidohydrolase
384977at7742	Complete	chr1	23778516	23787376	349.8	177	https://www.orthodb.org/v10?query=384977at7742	PITH domain-containing protein 1
385022at7742	Complete	chr14	74493775	74495000	153.6	106	https://www.orthodb.org/v10?query=385022at7742	Iron-sulfur cluster assembly 2
385039at7742	Complete	chr10	103245997	103246683	382.6	197	https://www.orthodb.org/v10?query=385039at7742	Ribulose-phosphate 3-epimerase
385085at7742	Complete	chr22	19788709	19821355	365.8	263	https://www.orthodb.org/v10?query=385085at7742	guanine nucleotide-binding protein subunit beta-like protein 1
385145at7742	Complete	chr1	35603267	35641432	359.1	177	https://www.orthodb.org/v10?query=385145at7742	Proteasome subunit beta type
385398at7742	Complete	chr16	15867440	15888585	222.3	117	https://www.orthodb.org/v10?query=385398at7742	lisH domain-containing protein FOPNL
385469at7742	Complete	chr5	116085053	116110026	248.2	160	https://www.orthodb.org/v10?query=385469at7742	COMM domain-containing protein 10
385594at7742	Complete	chr6	43645099	43670949	358.3	232	https://www.orthodb.org/v10?query=385594at7742	radial spoke head protein 9 homolog
385740at7742	Complete	chr16	58392602	58404729	254.1	172	https://www.orthodb.org/v10?query=385740at7742	GINS complex subunit 3
385758at7742	Complete	chr7	39854494	39873193	231.1	158	https://www.orthodb.org/v10?query=385758at7742	RWD domain-containing protein 4
385791at7742	Complete	chr17	8392799	8393461	183.9	148	https://www.orthodb.org/v10?query=385791at7742	RING finger protein 222
385925at7742	Complete	chr5	40716145	40747018	337.2	204	https://www.orthodb.org/v10?query=385925at7742	tetratricopeptide repeat protein 33
386039at7742	Complete	chr11	770989	777462	358.6	192	https://www.orthodb.org/v10?query=386039at7742	Parkinson disease 7 domain-containing protein 1
386476at7742	Complete	chr16	1534276	1555026	348.6	188	https://www.orthodb.org/v10?query=386476at7742	transmembrane protein 204
386508at7742	Complete	chr12	124993791	125025430	291.2	170	https://www.orthodb.org/v10?query=386508at7742	BRI3-binding protein
386558at7742	Complete	chr8	90625671	90645905	427.9	218	https://www.orthodb.org/v10?query=386558at7742	transmembrane protein 64
386595at7742	Complete	chr10	5525086	5525535	63.4	109	https://www.orthodb.org/v10?query=386595at7742	EF-hand calcium-binding domain-containing protein 2
386739at7742	Complete	chr11	62790623	62791994	230.2	146	https://www.orthodb.org/v10?query=386739at7742	transmembrane protein 223
386844at7742	Complete	chr16	89697334	89701232	272.8	249	https://www.orthodb.org/v10?query=386844at7742	spermatogenesis-associated protein 2-like protein
386982at7742	Complete	chr2	27309912	27317099	184.9	129	https://www.orthodb.org/v10?query=386982at7742	protein Mpv17
387095at7742	Complete	chr5	154941111	154966897	309.2	154	https://www.orthodb.org/v10?query=387095at7742	Mitochondrial ribosomal protein L22
387111at7742	Complete	chr8	95247617	95269189	219.1	163	https://www.orthodb.org/v10?query=387111at7742	protein C8orf37 homolog
387408at7742	Complete	chr13	20729080	20757598	300.0	173	https://www.orthodb.org/v10?query=387408at7742	EEF1A lysine methyltransferase 1
387526at7742	Complete	chr11	31370749	31430401	183.6	118	https://www.orthodb.org/v10?query=387526at7742	dnaJ homolog subfamily C member 24
388019at7742	Complete	chr3	149741376	149752444	309.7	174	https://www.orthodb.org/v10?query=388019at7742	COMM domain-containing protein 2
388097at7742	Complete	chr17	5420211	5432789	153.4	127	https://www.orthodb.org/v10?query=388097at7742	RPA-interacting protein
388101at7742	Complete	chrX	25645722	25646327	304.9	152	https://www.orthodb.org/v10?query=388101at7742	ran-specific GTPase-activating protein
388102at7742	Complete	chrX	107210788	107243298	177.5	135	https://www.orthodb.org/v10?query=388102at7742	protein PIH1D3
388183at7742	Complete	chr4	122892828	122922536	338.2	200	https://www.orthodb.org/v10?query=388183at7742	nucleoside diphosphate-linked moiety X motif 6
388403at7742	Complete	chr15	79845210	79896988	241.6	165	https://www.orthodb.org/v10?query=388403at7742	5-formyltetrahydrofolate cyclo-ligase
388423at7742	Complete	chr17	4959534	4967804	352.7	197	https://www.orthodb.org/v10?query=388423at7742	sperm-associated antigen 7
388430at7742	Complete	chr15	42548873	42566816	189.5	148	https://www.orthodb.org/v10?query=388430at7742	HAUS augmin-like complex subunit 2
388449at7742	Complete	chr19	32973197	32976682	276.1	175	https://www.orthodb.org/v10?query=388449at7742	Fanconi anemia core complex-associated protein 24
388671at7742	Complete	chr6	8079890	8102521	294.9	158	https://www.orthodb.org/v10?query=388671at7742	eukaryotic translation elongation factor 1 epsilon-1
388719at7742	Fragmented	chr1	168713287	168729174	207.1	106	https://www.orthodb.org/v10?query=388719at7742	dermatopontin
388724at7742	Complete	chr14	70579892	70600637	425.3	213	https://www.orthodb.org/v10?query=388724at7742	Mediator of RNA polymerase II transcription subunit 6
388786at7742	Complete	chr3	179588872	179604624	296.0	169	https://www.orthodb.org/v10?query=388786at7742	Mitochondrial ribosomal protein L47
388825at7742	Fragmented	chr10	76021900	76075703	228.8	135	https://www.orthodb.org/v10?query=388825at7742	Leucine rich melanocyte differentiation associated
389183at7742	Complete	chr12	109557028	109573287	307.2	170	https://www.orthodb.org/v10?query=389183at7742	Methylmalonic aciduria (cobalamin deficiency) cblB type
389299at7742	Complete	chr11	6682118	6683296	221.4	128	https://www.orthodb.org/v10?query=389299at7742	Mitochondrial ribosomal protein L17
389339at7742	Complete	chr16	88809335	88811899	193.6	151	https://www.orthodb.org/v10?query=389339at7742	adenine phosphoribosyltransferase
389352at7742	Complete	chr4	48483562	48488939	450.8	263	https://www.orthodb.org/v10?query=389352at7742	Solute carrier family 10 member 4
389363at7742	Complete	chr1	163147342	163187138	271.0	158	https://www.orthodb.org/v10?query=389363at7742	regulator of G-protein signaling 5
389517at7742	Complete	chr15	63597393	63601039	310.4	186	https://www.orthodb.org/v10?query=389517at7742	F-box and leucine-rich protein 22
389667at7742	Complete	chr7	23611316	23643115	189.3	102	https://www.orthodb.org/v10?query=389667at7742	coiled-coil domain-containing protein 126
389786at7742	Complete	chr1	42788421	42798225	285.2	190	https://www.orthodb.org/v10?query=389786at7742	Transmembrane protein 269
390017at7742	Complete	chr3	156543734	156555089	247.2	158	https://www.orthodb.org/v10?query=390017at7742	translocon-associated protein subunit gamma
390104at7742	Complete	chr15	72139624	72140262	303.3	177	https://www.orthodb.org/v10?query=390104at7742	SUMO/sentrin peptidase family member, NEDD8 specific
390133at7742	Complete	chr7	131740374	131765421	220.7	160	https://www.orthodb.org/v10?query=390133at7742	NADH dehydrogenase 
390186at7742	Complete	chr12	69610005	69610838	439.1	239	https://www.orthodb.org/v10?query=390186at7742	leucine-rich repeat-containing protein 10
390335at7742	Missing
390810at7742	Complete	chr9	96641759	96655281	294.1	162	https://www.orthodb.org/v10?query=390810at7742	thioredoxin-like protein AAED1
390830at7742	Complete	chr15	90956735	90961769	343.1	280	https://www.orthodb.org/v10?query=390830at7742	RCC1 domain-containing protein 1
391055at7742	Complete	chr1	1373801	1375296	179.7	108	https://www.orthodb.org/v10?query=391055at7742	aurora kinase A-interacting protein
391345at7742	Complete	chr2	20033205	20051520	368.3	193	https://www.orthodb.org/v10?query=391345at7742	lysosomal-associated transmembrane protein 4A
391492at7742	Complete	chr5	160018172	160065065	329.9	188	https://www.orthodb.org/v10?query=391492at7742	tetratricopeptide repeat protein 1
391566at7742	Complete	chr16	72086637	72090749	284.4	140	https://www.orthodb.org/v10?query=391566at7742	thioredoxin-like protein 4B
391948at7742	Complete	chr1	37803925	37808153	386.0	204	https://www.orthodb.org/v10?query=391948at7742	YrdC N6-threonylcarbamoyltransferase domain containing
391994at7742	Complete	chr15	88467015	88477979	237.7	131	https://www.orthodb.org/v10?query=391994at7742	Mitochondrial ribosomal protein S11
392048at7742	Complete	chr9	122159973	122179941	235.4	127	https://www.orthodb.org/v10?query=392048at7742	MORN repeat-containing protein 5
392098at7742	Complete	chr3	155763517	155788842	179.8	136	https://www.orthodb.org/v10?query=392098at7742	protein C3orf33 homolog
392215at7742	Complete	chr16	10514013	10547617	181.3	131	https://www.orthodb.org/v10?query=392215at7742	epithelial membrane protein 2
392330at7742	Complete	chr3	156971387	156988712	128.3	137	https://www.orthodb.org/v10?query=392330at7742	death domain-containing protein CRADD
392383at7742	Complete	chr16	69329770	69330570	193.8	138	https://www.orthodb.org/v10?query=392383at7742	peptide deformylase, mitochondrial
392608at7742	Complete	chr17	28319240	28326793	216.3	136	https://www.orthodb.org/v10?query=392608at7742	transmembrane protein 97
392649at7742	Complete	chr1	232950711	232978231	272.6	162	https://www.orthodb.org/v10?query=392649at7742	cancer-related nucleoside-triphosphatase
392901at7742	Complete	chr2	20529467	20529976	215.9	138	https://www.orthodb.org/v10?query=392901at7742	mimitin, mitochondrial
392959at7742	Complete	chr19	18561717	18568631	265.2	136	https://www.orthodb.org/v10?query=392959at7742	kxDL motif-containing protein 1
393010at7742	Complete	chr14	93928178	93929164	237.2	175	https://www.orthodb.org/v10?query=393010at7742	protein FAM181A
393128at7742	Missing
393288at7742	Complete	chr18	61815852	61816463	345.0	181	https://www.orthodb.org/v10?query=393288at7742	Ring finger protein 152
393341at7742	Duplicated	chr10	73243400	73247189	388.4	226	https://www.orthodb.org/v10?query=393341at7742	dnaJ homolog subfamily C member 9
393341at7742	Duplicated	chr20	10613436	10633751	330.6	225	https://www.orthodb.org/v10?query=393341at7742	dnaJ homolog subfamily C member 9
393381at7742	Missing
393595at7742	Complete	chr17	43755342	43758741	219.3	134	https://www.orthodb.org/v10?query=393595at7742	sclerostin
393599at7742	Duplicated	KI270734.1	131646	136994	273.5	159	https://www.orthodb.org/v10?query=393599at7742	protein DGCR6L
393599at7742	Duplicated	chr22	18906375	18911689	273.5	159	https://www.orthodb.org/v10?query=393599at7742	protein DGCR6L
393852at7742	Complete	chr17	81681708	81683825	223.0	140	https://www.orthodb.org/v10?query=393852at7742	ADP-ribosylation factor-like protein 16
394021at7742	Complete	chr9	133356593	133361139	250.3	167	https://www.orthodb.org/v10?query=394021at7742	surfeit locus protein 2
394065at7742	Fragmented	chr6	116137063	116146058	159.2	114	https://www.orthodb.org/v10?query=394065at7742	60S ribosome subunit biogenesis protein NIP7 homolog
394099at7742	Complete	chr2	70988600	70994757	268.7	152	https://www.orthodb.org/v10?query=394099at7742	protein TEX261
394290at7742	Complete	chr17	28357671	28361252	248.8	131	https://www.orthodb.org/v10?query=394290at7742	transmembrane protein 199
394294at7742	Complete	chr19	11147183	11155776	187.8	158	https://www.orthodb.org/v10?query=394294at7742	kinetochore protein Spc24
394483at7742	Complete	chr9	34339040	34343440	223.5	127	https://www.orthodb.org/v10?query=394483at7742	bis(5'-nucleosyl)-tetraphosphatase 
394910at7742	Complete	chr3	48294637	48298516	225.8	137	https://www.orthodb.org/v10?query=394910at7742	nucleoside diphosphate kinase 6
394911at7742	Complete	chr22	41939056	41947076	175.2	133	https://www.orthodb.org/v10?query=394911at7742	Centromere protein M
395170at7742	Complete	chrX	155889467	155918495	278.7	172	https://www.orthodb.org/v10?query=395170at7742	vesicle-associated membrane protein 7
395237at7742	Complete	chr1	42767312	42775394	310.2	150	https://www.orthodb.org/v10?query=395237at7742	uncharacterized protein C1orf50 homolog
395513at7742	Complete	chr17	42773476	42779069	271.8	149	https://www.orthodb.org/v10?query=395513at7742	vacuolar protein-sorting-associated protein 25
395686at7742	Complete	chr12	79670891	79690244	97.1	138	https://www.orthodb.org/v10?query=395686at7742	PRKC apoptosis WT1 regulator protein
395764at7742	Complete	chr5	53098602	53105829	218.7	132	https://www.orthodb.org/v10?query=395764at7742	Molybdopterin synthase catalytic subunit
395765at7742	Complete	chr11	112226444	112233555	178.6	100	https://www.orthodb.org/v10?query=395765at7742	6-pyruvoyl tetrahydrobiopterin synthase
395775at7742	Complete	chr10	100986734	100987443	195.5	120	https://www.orthodb.org/v10?query=395775at7742	Mitochondrial ribosomal protein L43
395792at7742	Complete	chr7	19144862	19145362	216.0	144	https://www.orthodb.org/v10?query=395792at7742	fer3-like protein
395831at7742	Complete	chr16	1957380	1961906	193.8	111	https://www.orthodb.org/v10?query=395831at7742	NADH dehydrogenase 
396303at7742	Complete	chr6	42745033	42746073	414.5	270	https://www.orthodb.org/v10?query=396303at7742	tubulin-specific chaperone C
396312at7742	Complete	chr11	27338821	27363086	334.2	248	https://www.orthodb.org/v10?query=396312at7742	coiled-coil domain-containing protein 34
396414at7742	Complete	chr1	86863474	86914111	155.2	121	https://www.orthodb.org/v10?query=396414at7742	15 kDa selenoprotein
396521at7742	Complete	chr3	158517398	158544275	120.9	72	https://www.orthodb.org/v10?query=396521at7742	serine/Arginine-related protein 53
396662at7742	Complete	chr5	53628311	53683221	269.0	129	https://www.orthodb.org/v10?query=396662at7742	NADH dehydrogenase 
396665at7742	Complete	chr13	30736033	30764106	192.1	116	https://www.orthodb.org/v10?query=396665at7742	arachidonate 5-lipoxygenase-activating protein
396671at7742	Complete	chr1	52020933	52042089	290.9	132	https://www.orthodb.org/v10?query=396671at7742	thioredoxin domain-containing protein 12
396678at7742	Complete	chr2	99181261	99195705	194.9	107	https://www.orthodb.org/v10?query=396678at7742	39S ribosomal protein L30, mitochondrial
397031at7742	Complete	chr22	28773193	28786326	221.7	188	https://www.orthodb.org/v10?query=397031at7742	coiled-coil domain-containing protein 117
397274at7742	Complete	chr13	21140610	21147342	263.3	120	https://www.orthodb.org/v10?query=397274at7742	histone deacetylase complex subunit SAP18
397319at7742	Complete	chr3	196707551	196708669	202.9	129	https://www.orthodb.org/v10?query=397319at7742	centrosomal protein of 19 kDa
397455at7742	Complete	chr12	55895201	55922821	237.7	153	https://www.orthodb.org/v10?query=397455at7742	PYM homolog 1, exon junction complex associated factor
397671at7742	Complete	chr22	36467804	36496165	197.8	113	https://www.orthodb.org/v10?query=397671at7742	thioredoxin, mitochondrial
397721at7742	Complete	chr9	113256149	113260473	278.8	139	https://www.orthodb.org/v10?query=397721at7742	Solute carrier family 31 member 1
397807at7742	Complete	chr19	41432231	41441325	224.3	155	https://www.orthodb.org/v10?query=397807at7742	Distal membrane arm assembly complex 2
398107at7742	Complete	chr12	102020103	102061962	271.0	154	https://www.orthodb.org/v10?query=398107at7742	WASH complex subunit 3
398201at7742	Complete	chr22	23059462	23083902	172.6	247	https://www.orthodb.org/v10?query=398201at7742	radial spoke head 14 homolog
398268at7742	Complete	chr6	36855813	36884599	304.5	141	https://www.orthodb.org/v10?query=398268at7742	Peptidyl-prolyl cis-trans isomerase
398354at7742	Complete	chr4	47451645	47463651	186.8	135	https://www.orthodb.org/v10?query=398354at7742	COMM domain-containing protein 8
398379at7742	Complete	chr4	163494350	163519514	271.7	146	https://www.orthodb.org/v10?query=398379at7742	translation machinery-associated protein 16
398403at7742	Complete	chr18	35972729	35979006	214.5	175	https://www.orthodb.org/v10?query=398403at7742	Chromosome 18 open reading frame 21
398565at7742	Missing
398584at7742	Complete	chr3	197749972	197781909	220.5	221	https://www.orthodb.org/v10?query=398584at7742	Forty-two-three domain containing 1
398727at7742	Complete	chr13	102766154	102770026	249.7	171	https://www.orthodb.org/v10?query=398727at7742	Testis expressed 30
398761at7742	Complete	chr12	85874416	85882375	122.9	117	https://www.orthodb.org/v10?query=398761at7742	neurotensin/neuromedin N
398841at7742	Complete	chr16	88857151	88860959	217.9	109	https://www.orthodb.org/v10?query=398841at7742	trafficking protein particle complex subunit 2-like protein
398881at7742	Complete	chrX	43931350	43958645	200.1	98	https://www.orthodb.org/v10?query=398881at7742	norrin
398926at7742	Complete	chr17	74875209	74893595	490.0	286	https://www.orthodb.org/v10?query=398926at7742	fatty acid desaturase 6
399109at7742	Complete	chr11	118166887	118176431	294.2	172	https://www.orthodb.org/v10?query=399109at7742	sodium channel subunit beta-2
399133at7742	Complete	chr11	78016593	78023210	268.4	182	https://www.orthodb.org/v10?query=399133at7742	Potassium channel tetramerization domain containing 14
399473at7742	Complete	chr16	84566845	84617914	209.7	121	https://www.orthodb.org/v10?query=399473at7742	coactosin-like protein
399496at7742	Complete	chr14	96365406	96385684	188.3	103	https://www.orthodb.org/v10?query=399496at7742	GSK3-beta interaction protein
399531at7742	Complete	chr12	120446481	120459959	147.8	87	https://www.orthodb.org/v10?query=399531at7742	glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial
399601at7742	Complete	chr22	26483891	26491672	284.9	197	https://www.orthodb.org/v10?query=399601at7742	SRR1-like protein
399664at7742	Complete	chr11	70203460	70206473	171.2	145	https://www.orthodb.org/v10?query=399664at7742	FAS-associated death domain protein
399667at7742	Complete	chr17	17505791	17541525	289.3	175	https://www.orthodb.org/v10?query=399667at7742	Phosphatidylethanolamine N-methyltransferase
399669at7742	Complete	chr14	75651555	75657502	219.7	115	https://www.orthodb.org/v10?query=399669at7742	Ergosterol biosynthesis 28 homolog
399962at7742	Missing
400155at7742	Missing
400196at7742	Complete	chr21	46286914	46297634	220.1	139	https://www.orthodb.org/v10?query=400196at7742	putative ribonuclease
400282at7742	Complete	chr12	123415891	123436420	220.6	142	https://www.orthodb.org/v10?query=400282at7742	RILP-like protein 2
400325at7742	Complete	chr16	8795952	8797614	218.1	147	https://www.orthodb.org/v10?query=400325at7742	transmembrane protein 186
400457at7742	Complete	chr22	31104970	31107505	139.3	77	https://www.orthodb.org/v10?query=400457at7742	selenoprotein M
400489at7742	Complete	chr12	120579318	120581362	196.8	121	https://www.orthodb.org/v10?query=400489at7742	Ribonuclease P/MRP protein subunit POP5
400534at7742	Complete	chr8	119208473	119233816	101.7	88	https://www.orthodb.org/v10?query=400534at7742	protein MAL2
